2006 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
11/14/2006 02:00,351.74,3.0,0.00,-6999,90.90,313.5,5.81,-6999,,,,,,
11/14/2006 03:00,351.74,2.7,0.00,-6999,88.60,317.2,3.81,-6999,,,,,,
11/14/2006 04:00,351.74,2.1,0.00,-6999,88.80,308.8,3.34,-6999,,,,,,
11/14/2006 05:00,351.74,1.5,0.00,-6999,83.80,316.6,6.33,-6999,,,,,,
11/14/2006 06:00,351.74,1.0,0.00,-6999,81.30,321.7,5.19,-6999,,,,,,
11/14/2006 07:00,351.74,0.5,0.00,-6999,78.50,312.5,5.23,-6999,,,,,,
11/14/2006 08:00,351.74,0.1,0.00,-6999,73.40,308.9,4.61,-6999,,,,,,
11/14/2006 09:00,351.74,-0.1,0.40,-6999,70.50,315.1,3.98,-6999,,,,,,
11/14/2006 10:00,351.74,0.5,13.82,-6999,62.10,322.7,5.39,-6999,,,,,,
11/14/2006 11:00,351.74,1.1,72.67,-6999,62.40,304.2,4.49,-6999,,,,,,
11/14/2006 12:00,351.74,2.2,155.50,-6999,58.08,303.5,3.86,-6999,,,,,,
11/14/2006 13:00,351.74,3.0,414.23,-6999,54.69,291.3,3.84,-6999,,,,,,
11/14/2006 14:00,351.74,3.2,527.45,-6999,50.44,294.1,3.98,-6999,,,,,,
11/14/2006 15:00,351.74,3.3,365.53,-6999,48.61,292.7,3.90,-6999,,,,,,
11/14/2006 16:00,351.74,3.5,385.65,-6999,48.18,291.9,2.69,-6999,,,,,,
11/14/2006 17:00,351.74,2.9,272.03,-6999,50.16,299.4,2.64,-6999,,,,,,
11/14/2006 18:00,351.74,1.7,168.05,-6999,56.97,40.6,3.56,-6999,,,,,,
11/14/2006 19:00,351.74,1.0,22.01,-6999,57.90,62.5,4.84,-6999,,,,,,
11/14/2006 20:00,351.74,0.5,0.33,-6999,50.60,75.7,4.03,-6999,,,,,,
11/14/2006 21:00,351.74,0.5,0.00,-6999,48.88,85.2,4.21,-6999,,,,,,
11/14/2006 22:00,351.74,0.6,0.00,-6999,48.25,86.0,3.95,-6999,,,,,,
11/14/2006 23:00,351.74,0.2,0.00,-6999,52.18,90.3,3.55,-6999,,,,,,
11/15/2006 00:00,351.74,-0.2,0.00,-6999,52.74,91.3,3.76,-6999,,,,,,
11/15/2006 01:00,351.74,0.2,0.00,-6999,51.44,108.8,2.33,-6999,,,,,,
11/15/2006 02:00,351.74,0.3,0.00,-6999,53.35,89.7,3.60,-6999,,,,,,
11/15/2006 03:00,351.74,1.9,0.00,-6999,47.35,93.8,2.11,-6999,,,,,,
11/15/2006 04:00,351.74,1.8,0.00,-6999,46.10,97.7,2.59,-6999,,,,,,
11/15/2006 05:00,351.74,2.9,0.00,-6999,38.35,135.3,2.15,-6999,,,,,,
11/15/2006 06:00,351.74,2.6,0.00,-6999,39.50,158.4,1.55,-6999,,,,,,
11/15/2006 07:00,351.74,3.7,0.00,-6999,35.09,149.0,2.27,-6999,,,,,,
11/15/2006 08:00,351.74,4.0,0.00,-6999,32.47,166.8,2.35,-6999,,,,,,
11/15/2006 09:00,351.74,4.6,0.36,-6999,30.51,145.0,4.75,-6999,,,,,,
11/15/2006 10:00,351.74,5.2,24.86,-6999,30.07,158.2,4.55,-6999,,,,,,
11/15/2006 11:00,351.74,5.6,111.68,-6999,29.40,151.3,4.48,-6999,,,,,,
11/15/2006 12:00,351.74,7.2,161.70,-6999,27.13,160.6,3.96,-6999,,,,,,
11/15/2006 13:00,351.74,8.1,240.65,-6999,26.30,160.7,5.12,-6999,,,,,,
11/15/2006 14:00,351.74,7.6,456.33,-6999,27.78,154.4,4.53,-6999,,,,,,
11/15/2006 15:00,351.74,8.6,226.13,-6999,26.49,171.4,4.54,-6999,,,,,,
11/15/2006 16:00,351.74,8.0,303.73,-6999,29.81,144.5,4.72,-6999,,,,,,
11/15/2006 17:00,351.74,9.1,114.35,-6999,28.57,160.3,5.37,-6999,,,,,,
11/15/2006 18:00,351.74,9.1,40.22,-6999,29.09,147.4,4.41,-6999,,,,,,
11/15/2006 19:00,351.74,10.1,8.98,-6999,26.17,159.1,4.03,-6999,,,,,,
11/15/2006 20:00,351.74,10.2,0.00,-6999,25.23,147.3,4.93,-6999,,,,,,
11/15/2006 21:00,351.74,10.5,0.00,-6999,25.86,145.8,4.18,-6999,,,,,,
11/15/2006 22:00,351.74,10.4,0.00,-6999,25.70,139.8,3.49,-6999,,,,,,
11/15/2006 23:00,351.74,11.7,0.00,-6999,24.25,197.7,6.03,-6999,,,,,,
11/16/2006 00:00,351.74,10.4,0.00,-6999,34.19,192.4,4.85,-6999,,,,,,
11/16/2006 01:00,351.74,11.0,0.00,-6999,35.57,179.6,5.47,-6999,,,,,,
11/16/2006 02:00,351.74,11.4,0.00,-6999,36.46,176.0,4.68,-6999,,,,,,
11/16/2006 03:00,351.74,12.2,0.00,-6999,35.24,198.0,3.84,-6999,,,,,,
11/16/2006 04:00,351.74,11.3,0.00,-6999,35.97,208.7,4.28,-6999,,,,,,
11/16/2006 05:00,351.74,10.4,0.00,-6999,41.06,196.0,5.50,-6999,,,,,,
11/16/2006 06:00,351.74,9.6,0.00,-6999,49.07,179.9,3.13,-6999,,,,,,
11/16/2006 07:00,351.74,9.2,0.00,-6999,54.69,178.4,2.29,-6999,,,,,,
11/16/2006 08:00,351.74,8.6,0.01,-6999,61.44,181.9,2.44,-6999,,,,,,
11/16/2006 09:00,351.74,7.2,0.02,-6999,72.90,83.6,3.38,-6999,,,,,,
11/16/2006 10:00,351.74,7.3,3.61,-6999,73.80,94.9,2.53,-6999,,,,,,
11/16/2006 11:00,351.74,7.3,23.13,-6999,76.30,150.5,1.96,-6999,,,,,,
11/16/2006 12:00,351.74,7.3,31.13,-6999,82.20,108.4,2.15,-6999,,,,,,
11/16/2006 13:00,351.74,9.6,55.33,-6999,68.40,315.1,2.20,-6999,,,,,,
11/16/2006 14:00,351.74,9.3,365.58,-6999,65.88,318.3,2.80,-6999,,,,,,
11/16/2006 15:00,351.74,9.8,247.88,-6999,60.27,291.6,1.97,-6999,,,,,,
11/16/2006 16:00,351.74,10.4,202.78,-6999,55.29,299.4,1.96,-6999,,,,,,
11/16/2006 17:00,351.74,9.5,187.20,-6999,54.98,301.8,1.70,-6999,,,,,,
11/16/2006 18:00,351.74,6.9,100.97,-6999,64.65,80.5,1.95,-6999,,,,,,
11/16/2006 19:00,351.74,5.4,14.01,-6999,69.10,83.6,3.77,-6999,,,,,,
11/16/2006 20:00,351.74,4.7,0.07,-6999,71.10,85.6,3.36,-6999,,,,,,
11/16/2006 21:00,351.74,4.3,0.00,-6999,73.10,88.1,3.73,-6999,,,,,,
11/16/2006 22:00,351.74,4.4,0.00,-6999,72.90,93.5,3.79,-6999,,,,,,
11/16/2006 23:00,351.74,4.6,0.00,-6999,72.20,91.7,3.60,-6999,,,,,,
11/17/2006 00:00,351.74,5.1,0.00,-6999,69.47,105.4,2.59,-6999,,,,,,
11/17/2006 01:00,351.74,4.2,0.00,-6999,72.00,95.1,3.09,-6999,,,,,,
11/17/2006 02:00,351.74,4.3,0.00,-6999,71.50,96.0,3.18,-6999,,,,,,
11/17/2006 03:00,351.74,4.5,0.00,-6999,71.30,103.5,2.92,-6999,,,,,,
11/17/2006 04:00,351.74,4.5,0.00,-6999,71.80,98.9,2.89,-6999,,,,,,
11/17/2006 05:00,351.74,5.8,0.00,-6999,65.65,110.3,1.94,-6999,,,,,,
11/17/2006 06:00,351.74,3.9,0.00,-6999,76.50,214.6,1.11,-6999,,,,,,
11/17/2006 07:00,351.74,3.2,0.00,-6999,82.20,5.8,1.04,-6999,,,,,,
11/17/2006 08:00,351.74,3.5,0.00,-6999,80.60,184.0,0.68,-6999,,,,,,
11/17/2006 09:00,351.74,3.9,0.19,-6999,79.30,127.3,0.26,-6999,,,,,,
11/17/2006 10:00,351.74,5.2,14.38,-6999,74.20,284.1,0.00,-6999,,,,,,
11/17/2006 11:00,351.74,5.4,69.42,-6999,73.30,266.6,0.32,-6999,,,,,,
11/17/2006 12:00,351.74,5.6,51.32,-6999,77.00,239.4,0.31,-6999,,,,,,
11/17/2006 13:00,351.74,5.6,66.60,-6999,81.50,167.4,1.40,-6999,,,,,,
11/17/2006 14:00,351.74,6.8,137.85,-6999,80.40,261.9,1.15,-6999,,,,,,
11/17/2006 15:00,351.74,8.4,200.83,-6999,75.40,277.8,0.51,-6999,,,,,,
11/17/2006 16:00,351.74,8.6,271.98,-6999,71.90,284.1,0.34,-6999,,,,,,
11/17/2006 17:00,351.74,7.4,242.40,-6999,74.00,279.6,0.43,-6999,,,,,,
11/17/2006 18:00,351.74,6.3,135.37,-6999,78.40,94.7,0.61,-6999,,,,,,
11/17/2006 19:00,351.74,5.7,16.60,-6999,75.20,93.8,2.97,-6999,,,,,,
11/17/2006 20:00,351.74,5.8,0.06,-6999,73.10,117.5,1.62,-6999,,,,,,
11/17/2006 21:00,351.74,5.6,0.00,-6999,73.50,133.9,0.63,-6999,,,,,,
11/17/2006 22:00,351.74,6.1,0.00,-6999,72.50,112.3,1.42,-6999,,,,,,
11/17/2006 23:00,351.74,7.8,0.00,-6999,65.66,183.3,2.11,-6999,,,,,,
11/18/2006 00:00,351.74,7.5,0.01,-6999,67.36,141.7,0.51,-6999,,,,,,
11/18/2006 01:00,351.74,5.4,0.05,-6999,78.90,27.2,1.46,-6999,,,,,,
11/18/2006 02:00,351.74,5.8,0.06,-6999,76.10,117.9,1.25,-6999,,,,,,
11/18/2006 03:00,351.74,5.2,0.01,-6999,80.30,233.4,0.36,-6999,,,,,,
11/18/2006 04:00,351.74,4.3,0.00,-6999,82.60,134.7,1.20,-6999,,,,,,
11/18/2006 05:00,351.74,4.6,0.00,-6999,81.30,118.1,1.43,-6999,,,,,,
11/18/2006 06:00,351.74,4.6,0.00,-6999,80.30,106.3,1.94,-6999,,,,,,
11/18/2006 07:00,351.74,4.0,0.00,-6999,82.50,119.2,1.93,-6999,,,,,,
11/18/2006 08:00,351.74,3.8,0.00,-6999,81.30,107.6,2.15,-6999,,,,,,
11/18/2006 09:00,351.74,4.1,0.27,-6999,79.40,86.9,1.68,-6999,,,,,,
11/18/2006 10:00,351.74,5.6,17.58,-6999,77.80,110.9,0.08,-6999,,,,,,
11/18/2006 11:00,351.74,5.7,77.35,-6999,83.40,258.1,0.21,-6999,,,,,,
11/18/2006 12:00,351.74,8.3,156.93,-6999,75.10,265.4,0.88,-6999,,,,,,
11/18/2006 13:00,351.74,8.9,302.88,-6999,72.70,265.6,1.33,-6999,,,,,,
11/18/2006 14:00,351.74,9.6,459.33,-6999,68.10,272.5,1.58,-6999,,,,,,
11/18/2006 15:00,351.74,10.5,459.33,-6999,62.77,271.7,1.10,-6999,,,,,,
11/18/2006 16:00,351.74,11.1,376.48,-6999,58.46,207.3,1.52,-6999,,,,,,
11/18/2006 17:00,351.74,9.5,289.90,-6999,68.11,249.7,1.48,-6999,,,,,,
11/18/2006 18:00,351.74,7.2,125.59,-6999,81.40,220.8,0.80,-6999,,,,,,
11/18/2006 19:00,351.74,5.4,17.50,-6999,91.30,258.9,0.83,-6999,,,,,,
11/18/2006 20:00,351.74,5.1,0.05,-6999,90.30,150.2,0.39,-6999,,,,,,
11/18/2006 21:00,351.74,5.3,0.01,-6999,78.90,158.4,0.73,-6999,,,,,,
11/18/2006 22:00,351.74,5.7,0.00,-6999,72.90,132.8,0.93,-6999,,,,,,
11/18/2006 23:00,351.74,8.6,0.00,-6999,55.95,158.6,1.19,-6999,,,,,,
11/19/2006 00:00,351.74,10.0,0.00,-6999,49.07,142.1,3.48,-6999,,,,,,
11/19/2006 01:00,351.74,10.3,0.01,-6999,45.90,133.4,6.15,-6999,,,,,,
11/19/2006 02:00,351.74,10.3,0.03,-6999,44.11,137.2,6.00,-6999,,,,,,
11/19/2006 03:00,351.74,7.5,0.00,-6999,56.78,186.3,3.37,-6999,,,,,,
11/19/2006 04:00,351.74,5.5,0.00,-6999,66.61,235.8,0.97,-6999,,,,,,
11/19/2006 05:00,351.74,9.6,0.01,-6999,45.94,151.9,4.95,-6999,,,,,,
11/19/2006 06:00,351.74,9.1,0.00,-6999,48.64,142.4,5.59,-6999,,,,,,
11/19/2006 07:00,351.74,9.2,0.04,-6999,49.02,146.5,4.08,-6999,,,,,,
11/19/2006 08:00,351.74,8.9,0.01,-6999,51.05,141.4,5.27,-6999,,,,,,
11/19/2006 09:00,351.74,10.5,0.02,-6999,44.99,140.4,5.96,-6999,,,,,,
11/19/2006 10:00,351.74,7.2,27.23,-6999,60.96,213.9,1.02,-6999,,,,,,
11/19/2006 11:00,351.74,12.6,80.99,-6999,38.06,159.0,5.15,-6999,,,,,,
11/19/2006 12:00,351.74,14.2,116.55,-6999,32.89,183.8,5.15,-6999,,,,,,
11/19/2006 13:00,351.74,13.7,216.75,-6999,37.93,204.1,3.59,-6999,,,,,,
11/19/2006 14:00,351.74,13.0,241.85,-6999,43.61,247.7,0.51,-6999,,,,,,
11/19/2006 15:00,351.74,14.5,146.88,-6999,32.96,188.8,3.75,-6999,,,,,,
11/19/2006 16:00,351.74,13.9,160.13,-6999,36.20,223.4,2.25,-6999,,,,,,
11/19/2006 17:00,351.74,11.9,125.65,-6999,48.41,0.0,0.00,-6999,,,,,,
11/19/2006 18:00,351.74,9.8,93.90,-6999,54.47,166.9,0.11,-6999,,,,,,
11/19/2006 19:00,351.74,10.3,14.48,-6999,47.32,140.8,1.47,-6999,,,,,,
11/19/2006 20:00,351.74,12.5,0.00,-6999,37.93,138.3,3.20,-6999,,,,,,
11/19/2006 21:00,351.74,12.6,0.01,-6999,37.96,136.4,3.10,-6999,,,,,,
11/19/2006 22:00,351.74,13.3,0.00,-6999,35.52,144.5,2.91,-6999,,,,,,
11/19/2006 23:00,351.74,12.8,0.00,-6999,36.21,131.8,2.19,-6999,,,,,,
11/20/2006 00:00,351.74,13.0,0.00,-6999,34.65,138.9,2.88,-6999,,,,,,
11/20/2006 01:00,351.74,13.0,0.00,-6999,33.42,136.3,2.53,-6999,,,,,,
11/20/2006 02:00,351.74,13.3,0.00,-6999,32.12,135.0,2.47,-6999,,,,,,
11/20/2006 03:00,351.74,13.7,0.00,-6999,30.45,144.4,1.41,-6999,,,,,,
11/20/2006 04:00,351.74,13.4,0.00,-6999,31.06,140.7,1.43,-6999,,,,,,
11/20/2006 05:00,351.74,13.9,0.00,-6999,29.38,168.3,2.53,-6999,,,,,,
11/20/2006 06:00,351.74,13.0,0.00,-6999,32.11,138.1,1.36,-6999,,,,,,
11/20/2006 07:00,351.74,13.3,0.00,-6999,33.30,215.0,2.83,-6999,,,,,,
11/20/2006 08:00,351.74,13.4,0.00,-6999,33.44,284.4,2.36,-6999,,,,,,
11/20/2006 09:00,351.74,12.2,0.00,-6999,40.72,208.9,1.67,-6999,,,,,,
11/20/2006 10:00,351.74,12.0,2.79,-6999,42.98,152.5,2.42,-6999,,,,,,
11/20/2006 11:00,351.74,12.2,19.11,-6999,45.12,134.5,3.17,-6999,,,,,,
11/20/2006 12:00,351.74,14.0,45.28,-6999,32.55,191.6,2.77,-6999,,,,,,
11/20/2006 13:00,351.74,14.3,77.14,-6999,32.52,202.3,1.91,-6999,,,,,,
11/20/2006 14:00,351.74,15.0,116.65,-6999,28.45,214.4,2.45,-6999,,,,,,
11/20/2006 15:00,351.74,15.1,170.05,-6999,26.99,206.9,2.74,-6999,,,,,,
11/20/2006 16:00,351.74,14.8,184.98,-6999,30.22,213.3,2.12,-6999,,,,,,
11/20/2006 17:00,351.74,14.1,138.63,-6999,31.38,177.7,2.48,-6999,,,,,,
11/20/2006 18:00,351.74,13.1,72.96,-6999,35.63,139.5,2.92,-6999,,,,,,
11/20/2006 19:00,351.74,13.2,9.32,-6999,36.36,138.5,2.90,-6999,,,,,,
11/20/2006 20:00,351.74,13.8,0.00,-6999,34.00,145.5,3.25,-6999,,,,,,
11/20/2006 21:00,351.74,14.2,0.00,-6999,32.56,163.8,3.13,-6999,,,,,,
11/20/2006 22:00,351.74,14.6,0.00,-6999,31.98,218.7,5.63,-6999,,,,,,
11/20/2006 23:00,351.74,12.4,0.00,-6999,48.03,190.0,3.71,-6999,,,,,,
11/21/2006 00:00,351.74,12.6,0.00,-6999,48.36,159.3,2.63,-6999,,,,,,
11/21/2006 01:00,351.74,11.2,0.00,-6999,60.74,226.5,5.92,-6999,,,,,,
11/21/2006 02:00,351.74,10.6,0.00,-6999,65.81,194.0,5.10,-6999,,,,,,
11/21/2006 03:00,351.74,12.1,0.00,-6999,55.53,195.9,4.47,-6999,,,,,,
11/21/2006 04:00,351.74,12.9,0.00,-6999,49.09,226.9,3.71,-6999,,,,,,
11/21/2006 05:00,351.74,13.1,0.00,-6999,47.09,220.4,3.50,-6999,,,,,,
11/21/2006 06:00,351.74,13.5,0.00,-6999,44.90,202.7,3.88,-6999,,,,,,
11/21/2006 07:00,351.74,13.5,0.00,-6999,42.87,206.7,3.97,-6999,,,,,,
11/21/2006 08:00,351.74,13.5,0.00,-6999,39.63,198.2,5.63,-6999,,,,,,
11/21/2006 09:00,351.74,13.3,0.00,-6999,37.70,194.9,4.95,-6999,,,,,,
11/21/2006 10:00,351.74,13.3,1.61,-6999,33.38,208.5,5.34,-6999,,,,,,
11/21/2006 11:00,351.74,12.9,9.31,-6999,35.76,229.2,4.35,-6999,,,,,,
11/21/2006 12:00,351.74,13.1,21.85,-6999,36.21,232.0,5.30,-6999,,,,,,
11/21/2006 13:00,351.74,14.0,95.09,-6999,35.07,204.1,3.38,-6999,,,,,,
11/21/2006 14:00,351.74,15.3,81.21,-6999,28.40,220.0,4.77,-6999,,,,,,
11/21/2006 15:00,351.74,15.5,517.00,-6999,29.04,235.2,4.97,-6999,,,,,,
11/21/2006 16:00,351.74,16.2,381.65,-6999,28.54,280.2,5.11,-6999,,,,,,
11/21/2006 17:00,351.74,15.1,267.10,-6999,32.01,277.9,3.75,-6999,,,,,,
11/21/2006 18:00,351.74,13.6,166.57,-6999,29.93,277.3,2.56,-6999,,,,,,
11/21/2006 19:00,351.74,12.3,14.67,-6999,26.92,264.9,1.49,-6999,,,,,,
11/21/2006 20:00,351.74,10.8,0.00,-6999,28.64,242.4,1.76,-6999,,,,,,
11/21/2006 21:00,351.74,7.9,0.00,-6999,41.78,66.7,2.08,-6999,,,,,,
11/21/2006 22:00,351.74,6.7,0.00,-6999,50.00,91.3,2.47,-6999,,,,,,
11/21/2006 23:00,351.74,7.3,0.05,-6999,53.36,336.4,3.64,-6999,,,,,,
11/22/2006 00:00,351.74,6.1,0.01,-6999,58.93,82.5,1.37,-6999,,,,,,
11/22/2006 01:00,351.74,5.3,0.01,-6999,60.89,87.6,2.98,-6999,,,,,,
11/22/2006 02:00,351.74,4.8,0.00,-6999,62.85,111.0,2.04,-6999,,,,,,
11/22/2006 03:00,351.74,4.5,0.00,-6999,63.45,112.7,2.12,-6999,,,,,,
11/22/2006 04:00,351.74,3.9,0.00,-6999,65.57,98.9,2.84,-6999,,,,,,
11/22/2006 05:00,351.74,4.2,0.00,-6999,63.89,93.3,3.59,-6999,,,,,,
11/22/2006 06:00,351.74,4.2,0.00,-6999,62.44,95.1,3.56,-6999,,,,,,
11/22/2006 07:00,351.74,4.9,0.00,-6999,56.48,118.0,2.78,-6999,,,,,,
11/22/2006 08:00,351.74,4.1,0.00,-6999,58.45,105.2,3.21,-6999,,,,,,
11/22/2006 09:00,351.74,4.9,0.15,-6999,54.91,101.3,3.02,-6999,,,,,,
11/22/2006 10:00,351.74,7.6,11.24,-6999,44.56,120.5,2.16,-6999,,,,,,
11/22/2006 11:00,351.74,9.7,142.75,-6999,42.11,231.8,1.91,-6999,,,,,,
11/22/2006 12:00,351.74,9.7,280.68,-6999,48.64,256.5,1.22,-6999,,,,,,
11/22/2006 13:00,351.74,10.9,358.30,-6999,37.09,210.7,2.83,-6999,,,,,,
11/22/2006 14:00,351.74,11.2,356.65,-6999,32.48,192.4,4.35,-6999,,,,,,
11/22/2006 15:00,351.74,11.4,310.45,-6999,32.83,183.7,4.14,-6999,,,,,,
11/22/2006 16:00,351.74,11.1,221.30,-6999,32.03,154.9,3.60,-6999,,,,,,
11/22/2006 17:00,351.74,10.9,125.35,-6999,30.93,164.6,3.43,-6999,,,,,,
11/22/2006 18:00,351.74,10.8,54.60,-6999,29.71,171.4,3.89,-6999,,,,,,
11/22/2006 19:00,351.74,11.2,8.88,-6999,27.27,166.0,3.97,-6999,,,,,,
11/22/2006 20:00,351.74,11.7,0.00,-6999,25.35,168.5,4.14,-6999,,,,,,
11/22/2006 21:00,351.74,12.1,0.00,-6999,24.24,179.4,4.95,-6999,,,,,,
11/22/2006 22:00,351.74,12.3,0.00,-6999,23.61,192.5,6.29,-6999,,,,,,
11/22/2006 23:00,351.74,11.7,0.00,-6999,25.12,214.8,4.90,-6999,,,,,,
11/23/2006 00:00,351.74,10.6,0.00,-6999,28.55,235.5,4.77,-6999,,,,,,
11/23/2006 01:00,351.74,9.2,0.00,-6999,33.41,262.5,2.55,-6999,,,,,,
11/23/2006 02:00,351.74,7.5,0.00,-6999,40.24,248.0,2.87,-6999,,,,,,
11/23/2006 03:00,351.74,2.8,0.03,-6999,71.90,306.1,6.98,-6999,,,,,,
11/23/2006 04:00,351.74,0.7,0.03,-6999,83.90,342.5,4.04,-6999,,,,,,
11/23/2006 05:00,351.74,1.1,0.00,-6999,79.50,282.7,1.18,-6999,,,,,,
11/23/2006 06:00,351.74,0.7,0.00,-6999,80.50,295.5,1.68,-6999,,,,,,
11/23/2006 07:00,351.74,0.5,0.00,-6999,75.80,283.0,1.09,-6999,,,,,,
11/23/2006 08:00,351.74,0.3,0.00,-6999,70.80,306.5,2.83,-6999,,,,,,
11/23/2006 09:00,351.74,0.1,0.02,-6999,67.05,322.6,1.27,-6999,,,,,,
11/23/2006 10:00,351.74,0.4,10.44,-6999,64.82,322.5,1.39,-6999,,,,,,
11/23/2006 11:00,351.74,1.0,63.47,-6999,62.43,307.4,1.74,-6999,,,,,,
11/23/2006 12:00,351.74,1.6,132.51,-6999,58.77,283.4,3.81,-6999,,,,,,
11/23/2006 13:00,351.74,2.5,124.35,-6999,51.42,285.1,4.22,-6999,,,,,,
11/23/2006 14:00,351.74,3.3,258.45,-6999,44.81,283.7,4.03,-6999,,,,,,
11/23/2006 15:00,351.74,3.7,454.63,-6999,43.10,279.0,2.52,-6999,,,,,,
11/23/2006 16:00,351.74,3.3,392.15,-6999,40.92,278.0,1.67,-6999,,,,,,
11/23/2006 17:00,351.74,3.1,206.58,-6999,39.90,264.7,0.48,-6999,,,,,,
11/23/2006 18:00,351.74,1.4,129.34,-6999,48.33,123.7,0.75,-6999,,,,,,
11/23/2006 19:00,351.74,0.9,9.66,-6999,52.13,133.8,2.54,-6999,,,,,,
11/23/2006 20:00,351.74,2.2,0.06,-6999,43.32,157.1,3.01,-6999,,,,,,
11/23/2006 21:00,351.74,2.6,0.00,-6999,38.85,172.7,2.80,-6999,,,,,,
11/23/2006 22:00,351.74,1.6,0.00,-6999,42.12,121.9,1.89,-6999,,,,,,
11/23/2006 23:00,351.74,1.6,0.00,-6999,42.56,144.0,2.86,-6999,,,,,,
11/24/2006 00:00,351.74,2.4,0.00,-6999,39.50,161.3,3.10,-6999,,,,,,
11/24/2006 01:00,351.74,2.2,0.00,-6999,39.67,149.9,2.98,-6999,,,,,,
11/24/2006 02:00,351.74,1.9,0.00,-6999,41.61,139.7,2.37,-6999,,,,,,
11/24/2006 03:00,351.74,2.2,0.00,-6999,40.21,141.8,2.22,-6999,,,,,,
11/24/2006 04:00,351.74,1.9,0.00,-6999,41.91,132.9,1.98,-6999,,,,,,
11/24/2006 05:00,351.74,2.1,0.00,-6999,40.41,97.4,1.38,-6999,,,,,,
11/24/2006 06:00,351.74,1.6,0.00,-6999,44.09,106.2,2.27,-6999,,,,,,
11/24/2006 07:00,351.74,2.4,0.00,-6999,38.55,202.5,1.67,-6999,,,,,,
11/24/2006 08:00,351.74,2.7,0.00,-6999,36.63,185.7,2.21,-6999,,,,,,
11/24/2006 09:00,351.74,2.4,0.08,-6999,40.59,164.2,0.48,-6999,,,,,,
11/24/2006 10:00,351.74,3.5,7.47,-6999,35.13,202.5,1.44,-6999,,,,,,
11/24/2006 11:00,351.74,4.6,58.33,-6999,35.38,250.1,1.29,-6999,,,,,,
11/24/2006 12:00,351.74,5.6,170.55,-6999,34.23,257.2,2.31,-6999,,,,,,
11/24/2006 13:00,351.74,6.0,437.40,-6999,36.17,265.4,1.37,-6999,,,,,,
11/24/2006 14:00,351.74,6.2,489.68,-6999,37.20,276.6,1.40,-6999,,,,,,
11/24/2006 15:00,351.74,6.7,407.70,-6999,35.50,253.9,1.73,-6999,,,,,,
11/24/2006 16:00,351.74,6.0,456.28,-6999,36.72,256.4,1.37,-6999,,,,,,
11/24/2006 17:00,351.74,5.3,283.33,-6999,39.28,226.2,1.17,-6999,,,,,,
11/24/2006 18:00,351.74,4.7,58.12,-6999,44.14,150.8,1.21,-6999,,,,,,
11/24/2006 19:00,351.74,4.5,7.71,-6999,44.68,163.8,1.54,-6999,,,,,,
11/24/2006 20:00,351.74,4.9,0.05,-6999,43.50,181.1,1.81,-6999,,,,,,
11/24/2006 21:00,351.74,3.7,0.00,-6999,51.12,112.2,1.81,-6999,,,,,,
11/24/2006 22:00,351.74,3.5,0.00,-6999,51.45,108.9,1.61,-6999,,,,,,
11/24/2006 23:00,351.74,3.5,0.00,-6999,47.24,124.6,0.95,-6999,,,,,,
11/25/2006 00:00,351.74,2.0,0.00,-6999,54.72,125.7,1.76,-6999,,,,,,
11/25/2006 01:00,351.74,0.9,0.00,-6999,58.11,144.2,1.61,-6999,,,,,,
11/25/2006 02:00,351.74,1.6,0.00,-6999,54.91,135.2,2.13,-6999,,,,,,
11/25/2006 03:00,351.74,2.3,0.00,-6999,49.14,129.5,2.18,-6999,,,,,,
11/25/2006 04:00,351.74,2.5,0.00,-6999,49.43,117.6,1.97,-6999,,,,,,
11/25/2006 05:00,351.74,2.4,0.00,-6999,49.95,161.6,1.38,-6999,,,,,,
11/25/2006 06:00,351.74,3.0,0.00,-6999,49.35,153.0,1.59,-6999,,,,,,
11/25/2006 07:00,351.74,2.4,0.00,-6999,52.68,235.8,0.71,-6999,,,,,,
11/25/2006 08:00,351.74,2.2,0.00,-6999,53.31,182.5,1.28,-6999,,,,,,
11/25/2006 09:00,351.74,1.8,0.02,-6999,55.44,213.8,1.25,-6999,,,,,,
11/25/2006 10:00,351.74,2.8,6.75,-6999,48.45,211.1,1.63,-6999,,,,,,
11/25/2006 11:00,351.74,4.0,50.50,-6999,45.07,239.5,0.83,-6999,,,,,,
11/25/2006 12:00,351.74,3.5,115.93,-6999,48.61,294.9,1.53,-6999,,,,,,
11/25/2006 13:00,351.74,3.0,166.40,-6999,53.31,311.1,2.33,-6999,,,,,,
11/25/2006 14:00,351.74,3.4,95.90,-6999,56.27,324.0,1.94,-6999,,,,,,
11/25/2006 15:00,351.74,3.1,303.75,-6999,59.34,317.9,1.89,-6999,,,,,,
11/25/2006 16:00,351.74,2.9,163.63,-6999,59.83,28.0,2.13,-6999,,,,,,
11/25/2006 17:00,351.74,3.0,104.90,-6999,58.71,79.2,1.04,-6999,,,,,,
11/25/2006 18:00,351.74,1.7,129.66,-6999,65.99,120.7,1.62,-6999,,,,,,
11/25/2006 19:00,351.74,1.7,13.54,-6999,64.07,89.9,2.24,-6999,,,,,,
