2001 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
10/26/2001 05:00,209.02,7.8,0.00,-6999,51.12,121.1,0.44,-6999,,,,,,
10/26/2001 06:00,209.02,6.0,0.00,-6999,57.73,134.9,0.61,-6999,,,,,,
10/26/2001 07:00,209.02,5.4,10.05,-6999,59.14,128.9,1.38,-6999,,,,,,
10/26/2001 08:00,209.02,5.2,120.98,-6999,59.84,130.0,1.02,-6999,,,,,,
10/26/2001 09:00,209.02,4.8,312.18,-6999,61.89,279.1,0.98,-6999,,,,,,
10/26/2001 10:00,209.02,6.7,460.38,-6999,55.86,279.6,1.22,-6999,,,,,,
10/26/2001 11:00,209.02,7.6,549.20,-6999,52.86,281.8,1.72,-6999,,,,,,
10/26/2001 12:00,209.02,10.0,555.90,-6999,44.86,272.9,1.09,-6999,,,,,,
10/26/2001 13:00,209.02,11.6,436.78,-6999,40.40,275.4,1.14,-6999,,,,,,
10/26/2001 14:00,209.02,12.5,498.73,-6999,39.25,82.1,1.81,-6999,,,,,,
10/26/2001 15:00,209.02,18.4,367.98,-6999,23.91,255.9,2.48,-6999,,,,,,
10/26/2001 16:00,209.02,19.7,192.00,-6999,19.69,271.1,1.92,-6999,,,,,,
10/26/2001 17:00,209.02,19.1,33.49,-6999,19.62,278.1,1.22,-6999,,,,,,
10/26/2001 18:00,209.02,15.0,0.24,-6999,27.53,129.0,1.45,-6999,,,,,,
10/26/2001 19:00,209.02,12.4,0.02,-6999,29.56,112.2,2.71,-6999,,,,,,
10/26/2001 20:00,209.02,10.9,0.14,-6999,31.66,105.5,2.97,-6999,,,,,,
10/26/2001 21:00,209.02,10.3,0.08,-6999,32.86,109.2,2.82,-6999,,,,,,
10/26/2001 22:00,209.02,10.8,0.06,-6999,30.77,126.1,2.07,-6999,,,,,,
10/26/2001 23:00,209.02,11.9,0.05,-6999,27.94,121.5,2.06,-6999,,,,,,
10/27/2001 00:00,209.02,13.4,0.14,-6999,23.69,163.4,0.61,-6999,,,,,,
10/27/2001 01:00,209.02,13.6,0.14,-6999,23.73,122.7,1.40,-6999,,,,,,
10/27/2001 02:00,209.02,14.6,0.00,-6999,22.20,132.4,2.43,-6999,,,,,,
10/27/2001 03:00,209.02,15.3,0.00,-6999,21.09,138.1,2.96,-6999,,,,,,
10/27/2001 04:00,209.02,15.0,0.00,-6999,21.70,123.1,2.65,-6999,,,,,,
10/27/2001 05:00,209.02,13.8,0.00,-6999,24.39,127.6,2.96,-6999,,,,,,
10/27/2001 06:00,209.02,14.0,0.01,-6999,24.79,124.2,2.97,-6999,,,,,,
10/27/2001 07:00,209.02,11.9,9.92,-6999,29.66,121.7,2.56,-6999,,,,,,
10/27/2001 08:00,209.02,12.0,135.23,-6999,29.99,122.8,2.62,-6999,,,,,,
10/27/2001 09:00,209.02,14.4,313.58,-6999,26.15,130.1,2.45,-6999,,,,,,
10/27/2001 10:00,209.02,19.0,317.78,-6999,17.50,208.8,2.67,-6999,,,,,,
10/27/2001 11:00,209.02,18.5,242.30,-6999,20.02,240.9,2.29,-6999,,,,,,
10/27/2001 12:00,209.02,16.0,250.78,-6999,27.60,247.4,1.15,-6999,,,,,,
10/27/2001 13:00,209.02,17.9,252.73,-6999,23.59,234.7,1.55,-6999,,,,,,
10/27/2001 14:00,209.02,18.3,117.53,-6999,23.18,249.8,1.02,-6999,,,,,,
10/27/2001 15:00,209.02,18.8,60.62,-6999,21.05,179.8,1.09,-6999,,,,,,
10/27/2001 16:00,209.02,17.8,36.60,-6999,23.67,140.3,2.08,-6999,,,,,,
10/27/2001 17:00,209.02,18.3,4.33,-6999,20.43,228.2,1.98,-6999,,,,,,
10/27/2001 18:00,209.02,16.9,0.00,-6999,24.11,197.0,1.38,-6999,,,,,,
10/27/2001 19:00,209.02,16.0,0.00,-6999,27.63,134.7,1.86,-6999,,,,,,
10/27/2001 20:00,209.02,14.6,0.00,-6999,30.04,120.8,2.25,-6999,,,,,,
10/27/2001 21:00,209.02,14.2,0.00,-6999,29.94,110.1,2.57,-6999,,,,,,
10/27/2001 22:00,209.02,13.8,0.00,-6999,33.86,133.6,2.53,-6999,,,,,,
10/27/2001 23:00,209.02,16.7,0.00,-6999,32.93,224.3,2.03,-6999,,,,,,
10/28/2001 00:00,209.02,15.7,0.00,-6999,36.55,122.8,1.89,-6999,,,,,,
10/28/2001 01:00,209.02,15.5,0.00,-6999,37.11,109.6,1.35,-6999,,,,,,
10/28/2001 02:00,209.03,15.3,0.00,-6999,37.39,348.3,2.77,-6999,,,,,,
10/28/2001 03:00,209.03,15.1,0.00,-6999,40.69,34.2,4.26,-6999,,,,,,
10/28/2001 04:00,209.04,15.3,0.00,-6999,39.78,338.9,3.47,-6999,,,,,,
10/28/2001 05:00,209.07,13.9,0.00,-6999,47.11,344.1,3.38,-6999,,,,,,
10/28/2001 06:00,209.17,12.9,0.00,-6999,54.11,32.1,5.57,-6999,,,,,,
10/28/2001 07:00,209.22,13.2,1.53,-6999,48.47,8.9,4.56,-6999,,,,,,
10/28/2001 08:00,209.25,12.4,31.78,-6999,55.15,51.3,3.64,-6999,,,,,,
10/28/2001 09:00,209.26,12.0,61.26,-6999,59.92,71.8,3.58,-6999,,,,,,
10/28/2001 10:00,209.26,10.7,78.35,-6999,69.03,113.8,2.19,-6999,,,,,,
10/28/2001 11:00,209.27,12.3,78.15,-6999,59.00,306.8,1.92,-6999,,,,,,
10/28/2001 12:00,209.27,9.1,67.05,-6999,80.80,132.6,2.09,-6999,,,,,,
10/28/2001 13:00,209.33,11.1,124.08,-6999,75.50,82.3,2.68,-6999,,,,,,
10/28/2001 14:00,209.40,12.1,93.73,-6999,70.00,106.9,2.12,-6999,,,,,,
10/28/2001 15:00,209.40,12.7,111.58,-6999,62.27,139.5,1.84,-6999,,,,,,
10/28/2001 16:00,209.40,12.3,84.97,-6999,67.60,60.3,3.61,-6999,,,,,,
10/28/2001 17:00,209.40,13.0,7.71,-6999,60.97,87.7,2.37,-6999,,,,,,
10/28/2001 18:00,209.40,13.1,0.00,-6999,55.57,138.8,2.58,-6999,,,,,,
10/28/2001 19:00,209.40,12.6,0.00,-6999,58.78,121.1,2.54,-6999,,,,,,
10/28/2001 20:00,209.40,12.7,0.00,-6999,58.36,94.8,3.06,-6999,,,,,,
10/28/2001 21:00,209.40,13.0,0.00,-6999,55.47,132.1,3.48,-6999,,,,,,
10/28/2001 22:00,209.40,13.2,0.00,-6999,54.45,106.4,3.37,-6999,,,,,,
10/28/2001 23:00,209.40,12.7,0.00,-6999,56.38,60.7,3.88,-6999,,,,,,
10/29/2001 00:00,209.40,12.8,0.00,-6999,53.85,73.1,3.46,-6999,,,,,,
10/29/2001 01:00,209.40,12.3,0.00,-6999,54.59,90.6,2.92,-6999,,,,,,
10/29/2001 02:00,209.40,13.1,0.00,-6999,48.22,105.0,2.92,-6999,,,,,,
10/29/2001 03:00,209.40,13.3,0.00,-6999,47.29,129.1,2.15,-6999,,,,,,
10/29/2001 04:00,209.40,10.0,0.07,-6999,70.00,265.5,1.14,-6999,,,,,,
10/29/2001 05:00,209.40,9.9,0.11,-6999,64.23,118.9,2.03,-6999,,,,,,
10/29/2001 06:00,209.40,10.9,0.16,-6999,55.52,104.7,2.57,-6999,,,,,,
10/29/2001 07:00,209.40,11.5,6.78,-6999,52.39,104.5,2.21,-6999,,,,,,
10/29/2001 08:00,209.40,12.3,63.20,-6999,49.02,270.6,0.54,-6999,,,,,,
10/29/2001 09:00,209.40,11.8,139.08,-6999,55.65,169.8,0.58,-6999,,,,,,
10/29/2001 10:00,209.40,13.0,216.48,-6999,54.06,235.9,0.65,-6999,,,,,,
10/29/2001 11:00,209.40,13.4,327.85,-6999,53.70,198.8,1.25,-6999,,,,,,
10/29/2001 12:00,209.40,15.0,294.43,-6999,44.47,237.7,2.08,-6999,,,,,,
10/29/2001 13:00,209.40,15.7,177.48,-6999,41.73,261.1,1.61,-6999,,,,,,
10/29/2001 14:00,209.40,15.4,111.04,-6999,40.71,249.9,1.54,-6999,,,,,,
10/29/2001 15:00,209.40,15.4,97.50,-6999,41.88,26.5,1.65,-6999,,,,,,
10/29/2001 16:00,209.40,15.3,100.59,-6999,42.29,274.4,0.68,-6999,,,,,,
10/29/2001 17:00,209.40,15.3,7.90,-6999,42.55,305.7,0.90,-6999,,,,,,
10/29/2001 18:00,209.40,14.4,0.00,-6999,46.61,161.9,1.30,-6999,,,,,,
10/29/2001 19:00,209.40,13.4,0.00,-6999,50.38,218.7,1.11,-6999,,,,,,
10/29/2001 20:00,209.40,11.9,0.00,-6999,60.65,220.3,0.52,-6999,,,,,,
10/29/2001 21:00,209.40,13.3,0.00,-6999,53.37,157.9,2.71,-6999,,,,,,
10/29/2001 22:00,209.40,13.1,0.00,-6999,55.16,232.4,1.59,-6999,,,,,,
10/29/2001 23:00,209.40,11.6,0.00,-6999,63.49,108.5,1.18,-6999,,,,,,
10/30/2001 00:00,209.40,12.2,0.01,-6999,57.58,147.8,0.91,-6999,,,,,,
10/30/2001 01:00,209.45,12.2,0.00,-6999,56.67,139.7,1.47,-6999,,,,,,
10/30/2001 02:00,209.56,12.3,0.00,-6999,52.95,126.2,1.31,-6999,,,,,,
10/30/2001 03:00,209.57,12.7,0.01,-6999,53.44,230.5,1.12,-6999,,,,,,
10/30/2001 04:00,209.58,11.3,0.01,-6999,64.06,155.1,1.05,-6999,,,,,,
10/30/2001 05:00,209.59,12.1,0.01,-6999,55.73,125.8,1.40,-6999,,,,,,
10/30/2001 06:00,209.61,10.9,0.07,-6999,67.70,105.7,1.92,-6999,,,,,,
10/30/2001 07:00,209.63,11.8,1.28,-6999,62.32,152.5,2.89,-6999,,,,,,
10/30/2001 08:00,209.66,10.6,22.87,-6999,74.40,97.5,3.09,-6999,,,,,,
10/30/2001 09:00,209.70,11.8,30.97,-6999,70.10,91.4,3.27,-6999,,,,,,
10/30/2001 10:00,209.75,10.9,42.83,-6999,73.50,188.1,2.82,-6999,,,,,,
10/30/2001 11:00,210.04,10.8,50.51,-6999,71.00,142.0,2.73,-6999,,,,,,
10/30/2001 12:00,210.68,9.6,76.64,-6999,81.80,218.3,0.82,-6999,,,,,,
10/30/2001 13:00,211.06,9.8,99.25,-6999,85.50,95.9,3.01,-6999,,,,,,
10/30/2001 14:00,211.06,12.0,70.79,-6999,72.10,137.1,2.90,-6999,,,,,,
10/30/2001 15:00,211.06,12.4,32.37,-6999,69.20,156.6,2.10,-6999,,,,,,
10/30/2001 16:00,211.36,11.1,22.15,-6999,81.80,125.5,1.95,-6999,,,,,,
10/30/2001 17:00,211.62,11.2,3.66,-6999,80.20,149.6,1.79,-6999,,,,,,
10/30/2001 18:00,212.33,11.6,0.05,-6999,75.50,150.9,2.72,-6999,,,,,,
10/30/2001 19:00,212.39,12.0,0.03,-6999,71.60,178.1,4.04,-6999,,,,,,
10/30/2001 20:00,212.59,11.7,0.03,-6999,73.30,182.6,3.96,-6999,,,,,,
10/30/2001 21:00,212.61,10.6,0.14,-6999,79.60,128.4,2.19,-6999,,,,,,
10/30/2001 22:00,212.64,10.5,0.12,-6999,78.90,111.8,2.11,-6999,,,,,,
10/30/2001 23:00,212.77,10.6,0.07,-6999,76.00,197.1,0.65,-6999,,,,,,
10/31/2001 00:00,212.84,10.5,0.07,-6999,77.10,257.6,0.96,-6999,,,,,,
10/31/2001 01:00,212.85,10.1,0.07,-6999,78.30,274.0,1.83,-6999,,,,,,
10/31/2001 02:00,212.85,9.5,0.08,-6999,78.20,286.5,2.27,-6999,,,,,,
10/31/2001 03:00,212.85,9.0,0.10,-6999,74.50,301.2,0.99,-6999,,,,,,
10/31/2001 04:00,212.85,8.9,0.06,-6999,71.40,284.6,1.52,-6999,,,,,,
10/31/2001 05:00,212.85,8.2,0.00,-6999,74.30,329.4,1.23,-6999,,,,,,
10/31/2001 06:00,212.85,8.8,0.02,-6999,68.96,330.1,3.44,-6999,,,,,,
10/31/2001 07:00,212.85,8.6,4.07,-6999,66.29,325.3,2.71,-6999,,,,,,
10/31/2001 08:00,212.85,7.2,27.93,-6999,72.60,112.8,1.36,-6999,,,,,,
10/31/2001 09:00,212.85,8.8,61.18,-6999,63.82,179.0,0.53,-6999,,,,,,
10/31/2001 10:00,212.85,9.1,100.44,-6999,64.05,220.0,1.29,-6999,,,,,,
10/31/2001 11:00,212.85,9.4,192.65,-6999,62.25,223.1,1.24,-6999,,,,,,
10/31/2001 12:00,212.85,10.4,209.30,-6999,59.25,257.5,1.12,-6999,,,,,,
10/31/2001 13:00,212.85,11.3,233.38,-6999,58.57,274.5,1.66,-6999,,,,,,
10/31/2001 14:00,212.86,12.2,229.58,-6999,48.50,288.8,4.50,-6999,,,,,,
10/31/2001 15:00,212.86,12.6,150.83,-6999,43.16,289.9,5.18,-6999,,,,,,
10/31/2001 16:00,212.86,12.8,83.27,-6999,44.40,286.2,4.15,-6999,,,,,,
10/31/2001 17:00,212.86,12.3,5.43,-6999,46.46,294.8,3.11,-6999,,,,,,
10/31/2001 18:00,212.86,11.9,0.00,-6999,48.43,300.9,1.95,-6999,,,,,,
10/31/2001 19:00,212.86,11.6,0.00,-6999,47.67,310.7,1.70,-6999,,,,,,
10/31/2001 20:00,212.86,11.4,0.00,-6999,47.85,302.8,1.93,-6999,,,,,,
10/31/2001 21:00,212.86,11.2,0.00,-6999,48.58,298.8,2.52,-6999,,,,,,
10/31/2001 22:00,212.86,10.6,0.03,-6999,52.84,299.5,3.40,-6999,,,,,,
10/31/2001 23:00,213.12,9.3,0.05,-6999,65.79,308.0,3.89,-6999,,,,,,
11/01/2001 00:00,213.12,9.8,0.10,-6999,61.88,320.5,3.38,-6999,,,,,,
11/01/2001 01:00,213.12,9.9,0.07,-6999,60.09,310.2,3.08,-6999,,,,,,
11/01/2001 02:00,213.12,9.6,0.07,-6999,60.62,313.2,3.61,-6999,,,,,,
11/01/2001 03:00,213.12,9.4,0.08,-6999,62.08,308.1,4.53,-6999,,,,,,
11/01/2001 04:00,213.12,8.5,0.01,-6999,66.42,333.5,2.55,-6999,,,,,,
11/01/2001 05:00,213.12,7.2,0.00,-6999,73.10,93.6,1.07,-6999,,,,,,
11/01/2001 06:00,213.12,6.7,0.00,-6999,77.00,78.2,1.33,-6999,,,,,,
11/01/2001 07:00,213.12,7.2,7.69,-6999,76.70,52.0,1.98,-6999,,,,,,
11/01/2001 08:00,213.12,7.8,44.04,-6999,73.80,33.4,1.51,-6999,,,,,,
11/01/2001 09:00,213.12,8.3,107.33,-6999,72.90,21.5,2.14,-6999,,,,,,
11/01/2001 10:00,213.12,8.7,141.03,-6999,72.10,29.5,1.09,-6999,,,,,,
11/01/2001 11:00,213.12,9.4,248.20,-6999,68.21,283.8,1.36,-6999,,,,,,
11/01/2001 12:00,213.12,10.4,534.50,-6999,61.35,262.3,1.00,-6999,,,,,,
11/01/2001 13:00,213.12,11.5,393.95,-6999,54.89,257.9,1.26,-6999,,,,,,
11/01/2001 14:00,213.12,11.6,248.23,-6999,53.14,295.7,1.72,-6999,,,,,,
11/01/2001 15:00,213.12,11.5,142.88,-6999,53.88,323.0,1.02,-6999,,,,,,
11/01/2001 16:00,213.12,11.3,59.56,-6999,54.04,326.1,1.11,-6999,,,,,,
11/01/2001 17:00,213.12,11.2,20.40,-6999,54.14,295.2,0.01,-6999,,,,,,
11/01/2001 18:00,213.12,10.4,0.14,-6999,59.72,128.2,0.40,-6999,,,,,,
11/01/2001 19:00,213.12,9.3,0.12,-6999,66.26,92.3,1.58,-6999,,,,,,
11/01/2001 20:00,213.12,8.6,0.05,-6999,71.60,92.6,2.16,-6999,,,,,,
11/01/2001 21:00,213.12,8.2,0.03,-6999,73.40,95.4,2.22,-6999,,,,,,
11/01/2001 22:00,213.12,8.3,0.02,-6999,72.10,92.8,2.27,-6999,,,,,,
11/01/2001 23:00,213.12,8.2,0.01,-6999,70.90,107.3,1.64,-6999,,,,,,
11/02/2001 00:00,213.12,8.1,0.00,-6999,70.40,97.4,1.64,-6999,,,,,,
11/02/2001 01:00,213.12,7.0,0.00,-6999,73.00,119.4,1.73,-6999,,,,,,
11/02/2001 02:00,213.12,7.0,0.00,-6999,71.40,96.0,3.27,-6999,,,,,,
11/02/2001 03:00,213.12,6.9,0.00,-6999,71.10,104.4,2.90,-6999,,,,,,
11/02/2001 04:00,213.12,7.9,0.00,-6999,68.92,122.1,2.28,-6999,,,,,,
11/02/2001 05:00,213.12,9.2,0.07,-6999,63.47,132.0,1.78,-6999,,,,,,
11/02/2001 06:00,213.12,8.9,0.07,-6999,65.91,116.1,1.78,-6999,,,,,,
11/02/2001 07:00,213.12,8.8,6.13,-6999,66.27,112.5,1.77,-6999,,,,,,
11/02/2001 08:00,213.12,8.7,83.29,-6999,66.44,123.9,1.45,-6999,,,,,,
11/02/2001 09:00,213.12,10.6,268.90,-6999,58.82,128.8,0.92,-6999,,,,,,
11/02/2001 10:00,213.12,11.9,425.30,-6999,55.69,266.5,1.29,-6999,,,,,,
11/02/2001 11:00,213.12,12.0,536.95,-6999,56.65,281.4,1.33,-6999,,,,,,
11/02/2001 12:00,213.12,13.4,389.58,-6999,51.74,274.6,1.16,-6999,,,,,,
11/02/2001 13:00,213.12,13.1,409.35,-6999,52.73,297.3,1.98,-6999,,,,,,
11/02/2001 14:00,213.12,13.7,321.48,-6999,50.46,293.4,1.37,-6999,,,,,,
11/02/2001 15:00,213.12,14.3,233.65,-6999,48.42,270.8,0.94,-6999,,,,,,
11/02/2001 16:00,213.12,14.0,88.84,-6999,48.27,313.0,1.28,-6999,,,,,,
11/02/2001 17:00,213.12,13.1,12.09,-6999,52.78,317.2,2.65,-6999,,,,,,
11/02/2001 18:00,213.12,11.9,0.00,-6999,60.53,162.6,1.03,-6999,,,,,,
11/02/2001 19:00,213.12,10.7,0.09,-6999,56.95,146.8,1.03,-6999,,,,,,
11/02/2001 20:00,213.12,9.0,0.02,-6999,54.51,115.5,2.19,-6999,,,,,,
11/02/2001 21:00,213.12,8.8,0.00,-6999,54.43,116.1,2.01,-6999,,,,,,
11/02/2001 22:00,213.12,7.7,0.00,-6999,58.95,99.5,3.10,-6999,,,,,,
11/02/2001 23:00,213.12,7.6,0.00,-6999,57.11,110.4,2.19,-6999,,,,,,
11/03/2001 00:00,213.12,7.8,0.00,-6999,55.96,100.9,2.77,-6999,,,,,,
11/03/2001 01:00,213.12,8.4,0.00,-6999,53.63,103.7,3.01,-6999,,,,,,
11/03/2001 02:00,213.12,7.9,0.00,-6999,57.29,111.9,2.33,-6999,,,,,,
11/03/2001 03:00,213.12,7.5,0.00,-6999,59.36,112.8,1.62,-6999,,,,,,
11/03/2001 04:00,213.12,7.3,0.00,-6999,59.10,130.2,1.79,-6999,,,,,,
11/03/2001 05:00,213.12,6.9,0.00,-6999,59.45,128.9,1.68,-6999,,,,,,
11/03/2001 06:00,213.12,6.3,0.00,-6999,59.53,126.7,1.59,-6999,,,,,,
11/03/2001 07:00,213.12,5.9,5.31,-6999,58.38,115.9,1.89,-6999,,,,,,
11/03/2001 08:00,213.12,5.6,97.36,-6999,58.54,128.6,1.87,-6999,,,,,,
11/03/2001 09:00,213.12,8.1,271.85,-6999,49.82,114.5,1.30,-6999,,,,,,
11/03/2001 10:00,213.12,10.3,413.75,-6999,50.26,302.3,1.48,-6999,,,,,,
11/03/2001 11:00,213.12,10.5,506.75,-6999,54.43,276.6,1.70,-6999,,,,,,
11/03/2001 12:00,213.12,11.8,543.88,-6999,47.67,266.6,1.45,-6999,,,,,,
11/03/2001 13:00,213.12,12.8,525.90,-6999,44.28,250.6,1.61,-6999,,,,,,
11/03/2001 14:00,213.12,14.2,452.85,-6999,40.82,272.8,1.24,-6999,,,,,,
11/03/2001 15:00,213.12,14.7,323.75,-6999,39.83,278.8,1.60,-6999,,,,,,
11/03/2001 16:00,213.12,14.7,152.70,-6999,40.79,271.9,1.58,-6999,,,,,,
11/03/2001 17:00,213.12,13.8,11.66,-6999,43.94,296.3,2.06,-6999,,,,,,
11/03/2001 18:00,213.12,11.1,0.07,-6999,54.18,122.6,1.41,-6999,,,,,,
11/03/2001 19:00,213.12,10.2,0.12,-6999,55.81,115.5,1.98,-6999,,,,,,
11/03/2001 20:00,213.12,10.0,0.03,-6999,50.80,117.3,2.22,-6999,,,,,,
11/03/2001 21:00,213.12,11.0,0.08,-6999,44.24,105.0,2.84,-6999,,,,,,
11/03/2001 22:00,213.12,10.5,0.07,-6999,43.11,112.8,2.61,-6999,,,,,,
11/03/2001 23:00,213.12,10.4,0.07,-6999,40.71,108.5,2.96,-6999,,,,,,
11/04/2001 00:00,213.12,10.2,0.05,-6999,37.56,105.6,3.12,-6999,,,,,,
11/04/2001 01:00,213.12,9.9,0.02,-6999,36.20,108.2,2.92,-6999,,,,,,
11/04/2001 02:00,213.12,9.8,0.00,-6999,35.73,108.5,2.37,-6999,,,,,,
11/04/2001 03:00,213.12,8.5,0.00,-6999,39.63,117.4,1.67,-6999,,,,,,
11/04/2001 04:00,213.12,7.4,0.00,-6999,43.52,112.5,1.69,-6999,,,,,,
11/04/2001 05:00,213.12,6.8,0.00,-6999,45.73,130.3,1.14,-6999,,,,,,
11/04/2001 06:00,213.12,6.0,0.00,-6999,48.24,124.0,1.82,-6999,,,,,,
11/04/2001 07:00,213.12,6.1,5.01,-6999,47.50,122.4,2.08,-6999,,,,,,
11/04/2001 08:00,213.12,6.7,94.69,-6999,45.53,116.3,1.95,-6999,,,,,,
11/04/2001 09:00,213.12,8.0,269.13,-6999,45.04,254.9,1.37,-6999,,,,,,
11/04/2001 10:00,213.12,9.9,410.25,-6999,42.77,194.9,0.88,-6999,,,,,,
11/04/2001 11:00,213.12,10.5,501.85,-6999,48.81,256.9,1.46,-6999,,,,,,
11/04/2001 12:00,213.12,12.3,537.55,-6999,44.60,250.1,1.20,-6999,,,,,,
11/04/2001 13:00,213.12,13.4,519.40,-6999,40.54,263.0,1.09,-6999,,,,,,
11/04/2001 14:00,213.12,14.4,445.70,-6999,39.90,287.4,0.97,-6999,,,,,,
11/04/2001 15:00,213.12,15.6,317.98,-6999,36.24,283.8,1.15,-6999,,,,,,
11/04/2001 16:00,213.12,16.6,147.11,-6999,32.69,281.4,1.08,-6999,,,,,,
11/04/2001 17:00,213.12,16.7,10.51,-6999,31.14,238.4,1.72,-6999,,,,,,
11/04/2001 18:00,213.12,12.1,0.02,-6999,44.48,162.0,1.13,-6999,,,,,,
11/04/2001 19:00,213.12,11.8,0.11,-6999,39.71,114.0,1.75,-6999,,,,,,
11/04/2001 20:00,213.12,11.0,0.06,-6999,38.32,126.9,1.88,-6999,,,,,,
11/04/2001 21:00,213.12,10.6,0.10,-6999,36.28,124.9,2.31,-6999,,,,,,
11/04/2001 22:00,213.12,11.3,0.12,-6999,33.39,118.1,2.99,-6999,,,,,,
11/04/2001 23:00,213.12,11.6,0.14,-6999,32.62,110.9,2.63,-6999,,,,,,
11/05/2001 00:00,213.12,11.1,0.10,-6999,33.59,108.9,2.33,-6999,,,,,,
11/05/2001 01:00,213.12,10.9,0.07,-6999,33.88,118.1,1.81,-6999,,,,,,
11/05/2001 02:00,213.12,10.5,0.05,-6999,34.68,114.7,2.05,-6999,,,,,,
11/05/2001 03:00,213.12,8.9,0.00,-6999,42.04,127.1,1.57,-6999,,,,,,
11/05/2001 04:00,213.12,8.3,0.00,-6999,43.71,125.1,1.76,-6999,,,,,,
11/05/2001 05:00,213.12,8.6,0.00,-6999,43.55,124.4,1.69,-6999,,,,,,
11/05/2001 06:00,213.12,9.7,0.00,-6999,40.78,162.3,1.18,-6999,,,,,,
11/05/2001 07:00,213.12,7.4,7.19,-6999,49.31,149.9,1.18,-6999,,,,,,
11/05/2001 08:00,213.12,7.7,55.21,-6999,49.68,127.9,1.62,-6999,,,,,,
11/05/2001 09:00,213.12,9.3,184.28,-6999,45.48,118.3,2.15,-6999,,,,,,
11/05/2001 10:00,213.12,11.4,227.98,-6999,40.66,110.6,1.69,-6999,,,,,,
11/05/2001 11:00,213.12,11.9,466.53,-6999,39.79,247.4,0.19,-6999,,,,,,
11/05/2001 12:00,213.12,15.0,526.80,-6999,33.08,258.6,1.05,-6999,,,,,,
11/05/2001 13:00,213.12,14.8,506.50,-6999,32.61,276.3,2.12,-6999,,,,,,
11/05/2001 14:00,213.12,14.8,438.38,-6999,30.74,286.6,2.58,-6999,,,,,,
11/05/2001 15:00,213.12,15.1,315.95,-6999,29.32,298.5,3.48,-6999,,,,,,
11/05/2001 16:00,213.12,15.3,113.47,-6999,27.66,296.2,3.07,-6999,,,,,,
11/05/2001 17:00,213.12,13.8,16.28,-6999,32.18,305.1,3.27,-6999,,,,,,
11/05/2001 18:00,213.12,11.5,0.04,-6999,41.18,70.0,1.93,-6999,,,,,,
11/05/2001 19:00,213.12,10.4,0.14,-6999,48.29,85.6,3.35,-6999,,,,,,
11/05/2001 20:00,213.12,9.3,0.03,-6999,52.55,90.8,3.10,-6999,,,,,,
11/05/2001 21:00,213.12,9.5,0.02,-6999,52.12,84.9,4.05,-6999,,,,,,
11/05/2001 22:00,213.12,8.8,0.00,-6999,53.55,129.5,2.42,-6999,,,,,,
11/05/2001 23:00,213.12,6.1,0.00,-6999,64.81,204.8,1.26,-6999,,,,,,
11/06/2001 00:00,213.12,5.8,0.00,-6999,66.74,205.7,1.29,-6999,,,,,,
11/06/2001 01:00,213.12,6.0,0.00,-6999,64.55,137.4,1.56,-6999,,,,,,
11/06/2001 02:00,213.12,5.4,0.00,-6999,66.57,141.0,1.28,-6999,,,,,,
11/06/2001 03:00,213.12,5.9,0.00,-6999,63.91,117.3,1.76,-6999,,,,,,
11/06/2001 04:00,213.12,5.5,0.00,-6999,65.63,112.7,1.78,-6999,,,,,,
11/06/2001 05:00,213.12,4.6,0.00,-6999,68.49,120.0,1.97,-6999,,,,,,
11/06/2001 06:00,213.12,4.7,0.00,-6999,67.15,121.5,1.48,-6999,,,,,,
11/06/2001 07:00,213.12,4.8,6.26,-6999,65.12,131.0,1.51,-6999,,,,,,
11/06/2001 08:00,213.12,5.6,85.83,-6999,60.68,125.7,1.10,-6999,,,,,,
11/06/2001 09:00,213.12,6.9,215.98,-6999,56.52,166.9,0.61,-6999,,,,,,
11/06/2001 10:00,213.12,8.4,394.63,-6999,52.55,223.5,1.35,-6999,,,,,,
11/06/2001 11:00,213.12,9.4,328.83,-6999,52.19,273.8,1.43,-6999,,,,,,
11/06/2001 12:00,213.12,9.6,236.93,-6999,53.35,290.4,1.82,-6999,,,,,,
11/06/2001 13:00,213.12,8.3,240.05,-6999,64.05,301.8,2.54,-6999,,,,,,
11/06/2001 14:00,213.12,8.2,185.73,-6999,63.07,300.5,3.01,-6999,,,,,,
11/06/2001 15:00,213.12,9.7,117.18,-6999,57.64,332.6,1.98,-6999,,,,,,
11/06/2001 16:00,213.12,10.3,46.45,-6999,52.94,306.4,2.55,-6999,,,,,,
11/06/2001 17:00,213.12,9.2,7.40,-6999,55.05,311.9,3.07,-6999,,,,,,
11/06/2001 18:00,213.12,8.1,0.04,-6999,57.94,318.2,2.34,-6999,,,,,,
11/06/2001 19:00,213.12,7.1,0.00,-6999,61.81,321.8,0.28,-6999,,,,,,
11/06/2001 20:00,213.12,6.2,0.00,-6999,65.72,309.5,2.30,-6999,,,,,,
11/06/2001 21:00,213.12,5.2,0.00,-6999,68.68,312.1,3.40,-6999,,,,,,
11/06/2001 22:00,213.12,6.0,0.00,-6999,64.45,357.2,3.46,-6999,,,,,,
