2012 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
10/15/2012 09:00,324.30,12.3,268.20,65.3,75.80,40.7,0.98,-6999,,,,,,
10/15/2012 10:00,324.30,14.3,389.38,273.9,63.43,289.0,1.55,-6999,,,,,,
10/15/2012 11:00,324.30,15.1,389.85,304.6,61.53,313.8,2.10,-6999,,,,,,
10/15/2012 12:00,324.30,15.5,505.10,121.2,59.78,309.8,2.52,-6999,,,,,,
10/15/2012 13:00,324.30,16.8,539.55,367.3,52.07,288.8,2.68,-6999,,,,,,
10/15/2012 14:00,324.40,17.5,258.75,162.6,46.71,290.4,3.24,-6999,,,,,,
10/15/2012 15:00,324.50,17.8,326.75,147.5,47.07,316.1,2.04,-6999,,,,,,
10/15/2012 16:00,324.50,18.7,230.75,116.7,43.69,2.0,1.99,-6999,,,,,,
10/15/2012 17:00,324.50,19.0,49.42,-15.9,42.40,331.7,1.84,-6999,,,,,,
10/15/2012 18:00,324.50,17.8,1.12,-37.2,47.83,30.4,1.83,-6999,,,,,,
10/15/2012 19:00,324.50,16.3,0.00,-30.8,53.99,74.0,3.50,-6999,,,,,,
10/15/2012 20:00,324.60,16.1,0.00,-24.5,54.42,94.6,2.18,-6999,,,,,,
10/15/2012 21:00,324.60,15.3,0.00,-17.0,58.35,97.6,2.51,-6999,,,,,,
10/15/2012 22:00,324.60,16.3,0.00,-19.6,53.30,117.9,2.27,-6999,,,,,,
10/15/2012 23:00,324.90,17.3,0.00,-123.3,50.36,208.1,2.02,-6999,,,,,,
10/16/2012 00:00,326.50,13.2,0.00,-27.2,79.90,248.4,1.81,-6999,,,,,,
10/16/2012 01:00,327.90,11.5,0.00,-28.5,95.50,82.4,3.55,-6999,,,,,,
10/16/2012 02:00,329.30,12.0,0.00,-23.8,97.30,88.7,2.82,-6999,,,,,,
10/16/2012 03:00,329.90,12.5,0.00,-44.1,96.20,91.4,3.36,-6999,,,,,,
10/16/2012 04:00,330.70,13.3,0.00,-26.0,91.90,118.7,1.33,-6999,,,,,,
10/16/2012 05:00,332.00,13.5,0.00,-36.6,90.20,188.1,1.30,-6999,,,,,,
10/16/2012 06:00,332.00,13.5,0.00,-80.6,89.70,175.0,2.19,-6999,,,,,,
10/16/2012 07:00,332.00,13.3,6.26,-25.3,91.50,125.6,1.56,-6999,,,,,,
10/16/2012 08:00,332.10,13.7,31.24,-64.9,88.90,171.3,1.41,-6999,,,,,,
10/16/2012 09:00,332.40,14.3,35.49,-42.8,85.10,246.7,2.40,-6999,,,,,,
10/16/2012 10:00,336.80,11.8,90.46,-14.0,92.20,313.6,5.87,-6999,,,,,,
10/16/2012 11:00,337.10,12.2,516.68,322.2,82.20,317.3,5.21,-6999,,,,,,
10/16/2012 12:00,337.30,13.6,599.43,319.5,53.41,312.0,10.76,-6999,,,,,,
10/16/2012 13:00,337.30,13.8,580.68,373.3,44.89,315.9,10.72,-6999,,,,,,
10/16/2012 14:00,337.30,13.7,520.08,280.5,38.30,316.9,11.55,-6999,,,,,,
10/16/2012 15:00,337.30,13.4,386.15,230.5,35.60,315.5,10.55,-6999,,,,,,
10/16/2012 16:00,337.30,12.9,239.63,105.1,32.61,317.3,9.18,-6999,,,,,,
10/16/2012 17:00,337.30,12.5,60.96,-1.3,31.13,316.2,8.60,-6999,,,,,,
10/16/2012 18:00,337.70,11.3,2.21,-74.3,20.36,329.0,7.20,-6999,,,,,,
10/16/2012 19:00,337.70,10.0,0.00,-70.7,17.44,346.1,7.11,-6999,,,,,,
10/16/2012 20:00,337.80,9.1,0.00,-70.3,22.33,343.3,5.13,-6999,,,,,,
10/16/2012 21:00,337.80,8.3,0.00,-72.8,28.65,330.8,0.16,-6999,,,,,,
10/16/2012 22:00,337.80,7.8,0.00,-74.1,29.81,0.0,0.00,-6999,,,,,,
10/16/2012 23:00,338.10,7.6,0.00,-70.3,31.83,0.0,0.00,-6999,,,,,,
10/17/2012 00:00,338.10,7.1,0.00,-67.9,38.49,0.0,0.00,-6999,,,,,,
10/17/2012 01:00,338.10,6.6,0.00,-70.7,43.24,0.0,0.00,-6999,,,,,,
10/17/2012 02:00,338.10,6.3,0.00,-67.5,44.66,0.0,0.00,-6999,,,,,,
10/17/2012 03:00,338.10,5.8,0.00,-66.5,46.34,85.7,0.00,-6999,,,,,,
10/17/2012 04:00,338.10,5.1,0.00,-62.4,51.16,0.0,0.00,-6999,,,,,,
10/17/2012 05:00,338.10,3.1,0.00,-67.3,62.67,0.0,0.00,-6999,,,,,,
10/17/2012 06:00,338.10,4.3,0.05,-64.4,56.95,0.0,0.00,-6999,,,,,,
10/17/2012 07:00,338.10,2.4,12.86,-60.1,67.28,257.2,0.00,-6999,,,,,,
10/17/2012 08:00,338.10,1.7,138.13,1.1,71.20,0.0,0.00,-6999,,,,,,
10/17/2012 09:00,338.10,3.9,316.60,107.8,63.98,0.0,0.00,-6999,,,,,,
10/17/2012 10:00,338.10,4.9,457.30,226.6,62.08,275.0,0.50,-6999,,,,,,
10/17/2012 11:00,338.10,6.2,546.55,260.3,57.67,280.8,2.00,-6999,,,,,,
10/17/2012 12:00,338.10,7.1,587.50,305.2,54.92,282.0,2.42,-6999,,,,,,
10/17/2012 13:00,338.10,8.1,579.10,345.8,51.47,277.1,2.72,-6999,,,,,,
10/17/2012 14:00,338.10,9.0,513.33,274.1,46.21,286.9,3.62,-6999,,,,,,
10/17/2012 15:00,338.10,9.8,394.85,206.8,39.49,282.6,3.69,-6999,,,,,,
10/17/2012 16:00,338.10,10.0,230.00,107.2,39.50,286.7,4.22,-6999,,,,,,
10/17/2012 17:00,338.10,9.8,61.06,1.9,41.56,284.3,3.69,-6999,,,,,,
10/17/2012 18:00,338.10,8.8,2.34,-66.2,45.61,293.1,2.71,-6999,,,,,,
10/17/2012 19:00,338.10,5.9,0.00,-60.5,56.39,0.0,0.00,-6999,,,,,,
10/17/2012 20:00,338.10,5.6,0.00,-59.2,50.98,0.0,0.00,-6999,,,,,,
10/17/2012 21:00,338.10,6.0,0.00,-53.7,44.04,0.0,0.00,-6999,,,,,,
10/17/2012 22:00,338.10,6.4,0.00,-56.4,41.15,0.0,0.00,-6999,,,,,,
10/17/2012 23:00,338.10,4.9,0.00,-49.4,45.89,0.0,0.00,-6999,,,,,,
10/18/2012 00:00,338.10,4.4,0.00,-57.7,50.12,0.0,0.00,-6999,,,,,,
10/18/2012 01:00,338.10,4.1,0.00,-53.3,52.15,0.0,0.00,-6999,,,,,,
10/18/2012 02:00,338.10,3.9,0.00,-49.4,55.07,0.0,0.00,-6999,,,,,,
10/18/2012 03:00,338.10,3.9,0.00,-57.1,57.99,0.0,0.00,-6999,,,,,,
10/18/2012 04:00,338.10,3.6,0.00,-50.7,59.91,0.0,0.00,-6999,,,,,,
10/18/2012 05:00,338.10,3.8,0.00,-46.5,58.21,0.0,0.00,-6999,,,,,,
10/18/2012 06:00,338.10,3.7,0.05,-48.6,60.05,0.0,0.00,-6999,,,,,,
10/18/2012 07:00,338.10,4.0,11.76,-49.0,57.95,0.0,0.00,-6999,,,,,,
10/18/2012 08:00,338.10,4.6,132.99,9.6,54.84,0.0,0.00,-6999,,,,,,
10/18/2012 09:00,338.10,6.6,289.35,121.0,49.16,235.0,0.32,-6999,,,,,,
10/18/2012 10:00,338.10,7.0,452.40,219.0,54.07,245.4,1.49,-6999,,,,,,
10/18/2012 11:00,338.10,9.1,543.60,352.5,47.52,259.8,1.12,-6999,,,,,,
10/18/2012 12:00,338.10,11.0,564.13,364.6,41.50,260.5,1.38,-6999,,,,,,
10/18/2012 13:00,338.10,12.2,510.83,183.8,36.40,259.7,1.34,-6999,,,,,,
10/18/2012 14:00,338.10,13.6,484.30,324.5,32.98,250.3,1.43,-6999,,,,,,
10/18/2012 15:00,338.10,14.9,376.28,204.7,30.42,254.4,1.20,-6999,,,,,,
10/18/2012 16:00,338.10,15.8,212.05,125.8,27.64,254.3,1.21,-6999,,,,,,
10/18/2012 17:00,338.10,15.8,51.27,0.2,24.75,260.4,1.06,-6999,,,,,,
10/18/2012 18:00,338.10,13.8,1.22,-63.4,28.25,134.7,0.86,-6999,,,,,,
10/18/2012 19:00,338.10,9.8,0.00,-59.6,42.91,109.3,2.38,-6999,,,,,,
10/18/2012 20:00,338.10,8.8,0.00,-53.7,43.39,114.5,0.60,-6999,,,,,,
10/18/2012 21:00,338.10,9.4,0.00,-58.8,39.55,111.0,0.54,-6999,,,,,,
10/18/2012 22:00,338.10,9.4,0.00,-59.2,42.42,121.0,0.66,-6999,,,,,,
10/18/2012 23:00,338.10,10.5,0.00,-52.0,39.60,113.7,2.43,-6999,,,,,,
10/19/2012 00:00,338.10,10.8,0.00,-43.0,37.71,114.2,1.70,-6999,,,,,,
10/19/2012 01:00,338.10,11.0,0.00,-35.6,39.20,114.1,1.83,-6999,,,,,,
10/19/2012 02:00,338.10,12.0,0.00,-32.8,36.35,103.3,1.37,-6999,,,,,,
10/19/2012 03:00,338.10,10.8,0.00,-29.2,39.50,152.9,1.34,-6999,,,,,,
10/19/2012 04:00,338.10,9.0,0.00,-34.5,45.45,278.6,0.71,-6999,,,,,,
10/19/2012 05:00,338.10,8.2,0.00,-41.7,49.30,0.0,0.00,-6999,,,,,,
10/19/2012 06:00,338.10,8.0,0.00,-41.1,49.89,0.0,0.00,-6999,,,,,,
10/19/2012 07:00,338.10,8.6,13.02,-12.1,47.81,239.6,0.17,-6999,,,,,,
10/19/2012 08:00,338.10,8.8,46.44,5.5,48.62,92.9,0.12,-6999,,,,,,
10/19/2012 09:00,338.10,10.1,99.79,37.0,46.61,271.9,0.39,-6999,,,,,,
10/19/2012 10:00,338.10,10.7,149.23,117.5,48.65,171.4,0.65,-6999,,,,,,
10/19/2012 11:00,338.10,11.7,134.93,66.2,47.97,226.3,1.06,-6999,,,,,,
10/19/2012 12:00,338.10,13.7,183.38,53.0,39.43,97.5,1.49,-6999,,,,,,
10/19/2012 13:00,338.10,16.6,156.23,45.7,28.09,93.9,1.35,-6999,,,,,,
10/19/2012 14:00,338.10,15.3,204.88,12.1,39.72,102.1,1.31,-6999,,,,,,
10/19/2012 15:00,338.10,16.7,178.95,67.0,35.93,73.2,2.16,-6999,,,,,,
10/19/2012 16:00,338.10,17.6,164.58,52.5,32.47,106.1,1.67,-6999,,,,,,
10/19/2012 17:00,338.10,18.4,35.58,1.3,28.88,88.0,1.54,-6999,,,,,,
10/19/2012 18:00,338.10,17.4,0.33,-16.2,32.39,106.2,1.96,-6999,,,,,,
10/19/2012 19:00,338.10,16.6,0.00,-20.2,33.45,109.7,1.72,-6999,,,,,,
10/19/2012 20:00,338.10,15.0,0.00,-23.0,40.72,128.5,1.35,-6999,,,,,,
10/19/2012 21:00,338.10,14.6,0.00,-30.4,40.43,107.6,1.67,-6999,,,,,,
10/19/2012 22:00,338.10,13.7,0.00,-13.8,42.30,108.9,2.53,-6999,,,,,,
10/19/2012 23:00,338.10,14.2,0.00,-13.0,41.22,103.9,2.77,-6999,,,,,,
10/20/2012 00:00,338.10,14.5,0.00,-14.3,41.80,100.4,1.84,-6999,,,,,,
10/20/2012 01:00,338.10,14.7,0.00,-15.3,41.20,289.9,1.67,-6999,,,,,,
10/20/2012 02:00,338.10,13.8,0.00,-87.0,51.90,293.4,3.71,-6999,,,,,,
10/20/2012 03:00,338.20,11.7,0.00,-29.8,67.06,285.1,1.12,-6999,,,,,,
10/20/2012 04:00,338.30,10.3,0.00,-23.8,87.60,77.4,1.12,-6999,,,,,,
10/20/2012 05:00,338.30,10.1,0.00,-41.7,89.80,69.4,1.33,-6999,,,,,,
10/20/2012 06:00,338.30,10.0,0.01,-26.4,86.70,155.5,0.16,-6999,,,,,,
10/20/2012 07:00,338.30,9.1,12.50,-49.2,89.70,126.4,0.09,-6999,,,,,,
10/20/2012 08:00,338.30,8.0,74.64,-16.8,90.80,0.0,0.00,-6999,,,,,,
10/20/2012 09:00,338.30,8.3,168.23,-6.0,89.90,0.0,0.00,-6999,,,,,,
10/20/2012 10:00,338.30,10.4,318.70,25.5,84.00,222.3,0.74,-6999,,,,,,
10/20/2012 11:00,338.30,11.3,427.88,318.5,71.60,291.0,2.74,-6999,,,,,,
10/20/2012 12:00,338.30,11.6,502.25,90.8,57.84,291.7,3.92,-6999,,,,,,
10/20/2012 13:00,338.30,12.1,420.83,413.3,50.24,285.4,4.42,-6999,,,,,,
10/20/2012 14:00,338.30,12.4,431.75,165.5,42.35,285.6,5.18,-6999,,,,,,
10/20/2012 15:00,338.30,12.9,275.90,39.4,40.20,293.7,4.01,-6999,,,,,,
10/20/2012 16:00,338.30,12.5,124.13,40.6,43.14,298.6,4.14,-6999,,,,,,
10/20/2012 17:00,338.30,11.6,28.59,-21.3,45.10,311.2,3.89,-6999,,,,,,
10/20/2012 18:00,338.40,10.6,0.29,-39.4,49.13,324.8,4.12,-6999,,,,,,
10/20/2012 19:00,338.40,9.3,0.00,-41.7,53.14,310.1,0.33,-6999,,,,,,
10/20/2012 20:00,338.40,8.3,0.00,-40.5,54.84,0.0,0.00,-6999,,,,,,
10/20/2012 21:00,338.40,8.0,0.00,-40.7,53.33,0.0,0.00,-6999,,,,,,
10/20/2012 22:00,338.40,7.6,0.00,-36.0,50.07,0.0,0.00,-6999,,,,,,
10/20/2012 23:00,338.40,6.7,0.00,-41.7,51.16,0.0,0.00,-6999,,,,,,
10/21/2012 00:00,338.50,4.7,0.00,-52.4,62.99,0.0,0.00,-6999,,,,,,
10/21/2012 01:00,338.50,3.4,0.00,-56.0,68.27,84.3,0.00,-6999,,,,,,
10/21/2012 02:00,338.50,3.0,0.00,-50.1,71.70,0.0,0.00,-6999,,,,,,
10/21/2012 03:00,338.50,2.1,0.00,-47.3,71.00,0.0,0.00,-6999,,,,,,
10/21/2012 04:00,338.50,2.3,0.00,-36.7,66.05,0.0,0.00,-6999,,,,,,
10/21/2012 05:00,338.50,2.8,0.00,-45.2,64.08,0.0,0.00,-6999,,,,,,
10/21/2012 06:00,338.50,2.3,0.00,-49.9,63.06,0.0,0.00,-6999,,,,,,
10/21/2012 07:00,338.50,1.8,7.72,-57.1,58.14,0.0,0.00,-6999,,,,,,
10/21/2012 08:00,338.50,1.7,120.98,-9.4,54.80,0.0,0.00,-6999,,,,,,
10/21/2012 09:00,338.50,2.7,285.38,87.4,51.03,0.0,0.00,-6999,,,,,,
10/21/2012 10:00,338.50,5.9,439.73,223.6,52.19,0.0,0.00,-6999,,,,,,
10/21/2012 11:00,338.50,7.1,496.33,204.3,51.03,247.6,0.89,-6999,,,,,,
10/21/2012 12:00,338.50,8.3,633.88,362.2,46.32,261.9,1.78,-6999,,,,,,
10/21/2012 13:00,338.50,9.9,501.48,225.9,37.79,262.7,1.78,-6999,,,,,,
10/21/2012 14:00,338.50,10.0,338.43,182.9,34.38,279.7,2.06,-6999,,,,,,
10/21/2012 15:00,338.50,9.7,419.90,281.7,34.96,289.7,2.64,-6999,,,,,,
10/21/2012 16:00,338.50,10.6,210.85,93.2,33.02,285.1,2.25,-6999,,,,,,
10/21/2012 17:00,338.50,10.6,50.42,-4.3,32.88,277.3,1.86,-6999,,,,,,
10/21/2012 18:00,338.50,9.1,0.44,-34.5,36.41,297.9,2.15,-6999,,,,,,
10/21/2012 19:00,338.50,8.0,0.00,-21.7,42.46,0.0,0.00,-6999,,,,,,
10/21/2012 20:00,338.50,8.4,0.00,-44.7,43.63,0.0,0.00,-6999,,,,,,
10/21/2012 21:00,338.50,7.2,0.00,-40.0,50.65,0.0,0.00,-6999,,,,,,
10/21/2012 22:00,338.50,6.5,0.00,-34.7,53.94,0.0,0.00,-6999,,,,,,
10/21/2012 23:00,338.50,7.5,0.00,-37.1,47.97,0.0,0.00,-6999,,,,,,
10/22/2012 00:00,338.50,7.7,0.00,-51.5,50.84,0.0,0.00,-6999,,,,,,
10/22/2012 01:00,338.50,6.0,0.00,-36.0,58.38,0.0,0.00,-6999,,,,,,
10/22/2012 02:00,338.50,6.3,0.00,-37.3,58.11,0.0,0.00,-6999,,,,,,
10/22/2012 03:00,338.50,7.7,0.00,-40.0,52.22,0.0,0.00,-6999,,,,,,
10/22/2012 04:00,338.50,6.1,0.00,-37.3,58.42,0.0,0.00,-6999,,,,,,
10/22/2012 05:00,338.50,5.8,0.00,-50.7,58.97,0.0,0.00,-6999,,,,,,
10/22/2012 06:00,338.50,6.0,0.00,-22.6,59.03,0.0,0.00,-6999,,,,,,
10/22/2012 07:00,338.50,5.2,3.47,-20.0,62.10,0.0,0.00,-6999,,,,,,
10/22/2012 08:00,338.50,5.0,18.29,-7.0,64.63,0.0,0.00,-6999,,,,,,
10/22/2012 09:00,338.90,5.5,18.01,-80.5,64.26,0.0,0.00,-6999,,,,,,
10/22/2012 10:00,341.20,4.5,47.03,-24.3,80.00,0.0,0.00,-6999,,,,,,
10/22/2012 11:00,342.90,3.5,100.09,-9.4,89.70,0.0,0.00,-6999,,,,,,
10/22/2012 12:00,344.10,4.3,113.58,-42.0,86.80,0.0,0.00,-6999,,,,,,
10/22/2012 13:00,344.40,5.9,131.70,63.7,84.10,0.0,0.00,-6999,,,,,,
10/22/2012 14:00,344.50,6.3,100.88,14.7,84.20,0.0,0.00,-6999,,,,,,
10/22/2012 15:00,344.50,6.8,110.20,13.6,78.40,0.0,0.00,-6999,,,,,,
10/22/2012 16:00,344.50,7.5,44.54,-34.7,67.43,0.0,0.00,-6999,,,,,,
10/22/2012 17:00,344.50,4.9,41.82,12.4,83.70,0.0,0.00,-6999,,,,,,
10/22/2012 18:00,344.50,3.8,0.70,-52.8,85.00,0.0,0.00,-6999,,,,,,
10/22/2012 19:00,344.50,3.4,0.00,-38.6,83.10,0.0,0.00,-6999,,,,,,
10/22/2012 20:00,344.50,2.4,0.00,-55.2,85.90,0.0,0.00,-6999,,,,,,
10/22/2012 21:00,344.50,1.4,0.00,-55.4,87.50,0.0,0.00,-6999,,,,,,
10/22/2012 22:00,344.50,1.2,0.00,-56.3,83.60,0.0,0.00,-6999,,,,,,
10/22/2012 23:00,344.50,1.1,0.00,-49.5,77.00,0.0,0.00,-6999,,,,,,
10/23/2012 00:00,344.50,1.1,0.00,-47.3,71.20,0.0,0.00,-6999,,,,,,
10/23/2012 01:00,344.50,0.9,0.00,-45.2,69.58,0.0,0.00,-6999,,,,,,
10/23/2012 02:00,344.50,1.4,0.00,-15.8,66.37,0.0,0.00,-6999,,,,,,
10/23/2012 03:00,344.50,2.6,0.00,-14.1,63.35,0.0,0.00,-6999,,,,,,
10/23/2012 04:00,344.50,3.5,0.00,-80.8,63.66,0.0,0.00,-6999,,,,,,
10/23/2012 05:00,345.00,0.5,0.00,-97.8,95.10,0.0,0.00,-6999,,,,,,
10/23/2012 06:00,345.40,2.4,0.00,-46.5,79.90,0.0,0.00,-6999,,,,,,
10/23/2012 07:00,345.50,3.2,3.60,-26.0,75.60,0.0,0.00,-6999,,,,,,
10/23/2012 08:00,345.60,2.3,8.64,-14.5,84.20,0.0,0.00,-6999,,,,,,
10/23/2012 09:00,345.80,1.6,35.20,2.8,89.50,0.0,0.00,-6999,,,,,,
10/23/2012 10:00,346.20,1.0,113.64,-14.3,94.60,0.0,0.00,-6999,,,,,,
10/23/2012 11:00,346.30,0.8,169.50,72.0,96.40,0.0,0.00,-6999,,,,,,
10/23/2012 12:00,346.40,2.6,149.15,46.2,85.80,266.7,0.00,-6999,,,,,,
10/23/2012 13:00,346.40,3.3,218.80,34.9,75.40,0.0,0.00,-6999,,,,,,
10/23/2012 14:00,346.50,4.2,469.78,-122.5,68.53,276.2,0.14,-6999,,,,,,
10/23/2012 15:00,346.50,5.6,289.98,20.0,54.12,286.3,2.85,-6999,,,,,,
10/23/2012 16:00,346.50,5.9,181.60,140.1,50.25,285.0,1.93,-6999,,,,,,
10/23/2012 17:00,346.50,6.0,50.65,35.4,44.50,285.5,2.40,-6999,,,,,,
10/23/2012 18:00,346.50,5.0,0.92,-60.9,51.48,294.4,0.79,-6999,,,,,,
10/23/2012 19:00,346.50,2.0,0.00,-59.2,73.50,0.0,0.00,-6999,,,,,,
10/23/2012 20:00,346.50,1.5,0.00,-61.4,72.90,0.0,0.00,-6999,,,,,,
10/23/2012 21:00,346.50,1.2,0.00,-56.3,74.40,0.0,0.00,-6999,,,,,,
10/23/2012 22:00,346.50,1.2,0.00,-52.0,73.80,0.0,0.00,-6999,,,,,,
10/23/2012 23:00,346.50,1.4,0.00,-60.5,73.70,0.0,0.00,-6999,,,,,,
10/24/2012 00:00,346.50,1.0,0.00,-61.8,74.70,0.0,0.00,-6999,,,,,,
10/24/2012 01:00,346.50,0.5,0.00,-59.1,75.70,0.0,0.00,-6999,,,,,,
10/24/2012 02:00,346.50,0.3,0.00,-59.3,75.60,0.0,0.00,-6999,,,,,,
10/24/2012 03:00,346.50,0.6,0.00,-56.3,72.90,0.0,0.00,-6999,,,,,,
10/24/2012 04:00,346.50,0.7,0.00,-57.1,70.80,0.0,0.00,-6999,,,,,,
10/24/2012 05:00,346.50,0.4,0.00,-62.7,72.00,0.0,0.00,-6999,,,,,,
10/24/2012 06:00,346.50,0.3,0.00,-62.7,71.60,0.0,0.00,-6999,,,,,,
10/24/2012 07:00,346.50,2.1,16.30,-56.7,60.42,0.0,0.00,-6999,,,,,,
10/24/2012 08:00,346.50,2.6,81.26,-19.2,57.06,0.0,0.00,-6999,,,,,,
10/24/2012 09:00,346.50,3.2,236.23,46.0,52.57,0.0,0.00,-6999,,,,,,
10/24/2012 10:00,346.50,4.6,158.15,70.5,47.52,148.9,2.68,-6999,,,,,,
10/24/2012 11:00,346.50,4.3,235.33,74.1,48.49,143.5,4.56,-6999,,,,,,
10/24/2012 12:00,346.50,3.5,214.70,115.7,63.34,269.1,2.07,-6999,,,,,,
10/24/2012 13:00,346.60,1.8,161.50,50.5,77.90,0.0,0.00,-6999,,,,,,
10/24/2012 14:00,346.80,1.1,79.32,4.5,94.60,0.0,0.00,-6999,,,,,,
10/24/2012 15:00,346.90,1.7,84.73,5.8,90.00,0.0,0.00,-6999,,,,,,
10/24/2012 16:00,347.30,1.4,32.68,-2.6,93.80,0.0,0.00,-6999,,,,,,
10/24/2012 17:00,347.60,0.9,12.29,-5.5,100.20,0.0,0.00,-6999,,,,,,
10/24/2012 18:00,348.00,0.9,0.42,-18.5,100.90,0.0,0.00,-6999,,,,,,
10/24/2012 19:00,348.10,0.9,0.00,-25.6,99.70,0.0,0.00,-6999,,,,,,
10/24/2012 20:00,348.10,0.5,0.00,-35.4,98.10,187.8,0.00,-6999,,,,,,
10/24/2012 21:00,348.10,0.7,0.00,-33.3,98.00,287.2,0.00,-6999,,,,,,
10/24/2012 22:00,348.10,0.6,0.00,-55.2,98.20,0.0,0.00,-6999,,,,,,
10/24/2012 23:00,348.10,0.4,0.00,-24.3,96.90,0.0,0.00,-6999,,,,,,
10/25/2012 00:00,348.10,0.5,0.00,-23.9,96.00,122.5,0.00,-6999,,,,,,
10/25/2012 01:00,348.10,0.8,0.00,-26.9,94.70,134.8,0.00,-6999,,,,,,
10/25/2012 02:00,348.10,0.6,0.00,-27.7,97.00,0.0,0.00,-6999,,,,,,
10/25/2012 03:00,348.10,0.9,0.00,-11.3,96.70,160.6,0.00,-6999,,,,,,
10/25/2012 04:00,348.10,0.9,0.00,-8.7,97.40,280.4,0.00,-6999,,,,,,
10/25/2012 05:00,348.10,0.6,0.00,-10.2,100.90,0.0,0.00,-6999,,,,,,
10/25/2012 06:00,348.10,0.5,0.00,-34.3,101.80,299.5,0.00,-6999,,,,,,
10/25/2012 07:00,348.10,0.3,6.50,-57.1,97.60,0.0,0.00,-6999,,,,,,
10/25/2012 08:00,348.10,-0.9,46.64,-46.3,97.00,102.5,0.00,-6999,,,,,,
10/25/2012 09:00,348.10,-0.5,250.93,-40.1,94.40,126.6,0.00,-6999,,,,,,
10/25/2012 10:00,348.10,1.5,426.58,170.7,89.70,274.8,0.22,-6999,,,,,,
10/25/2012 11:00,348.10,2.1,493.23,205.3,90.20,0.0,0.00,-6999,,,,,,
10/25/2012 12:00,348.10,3.2,310.25,35.8,85.40,0.0,0.00,-6999,,,,,,
10/25/2012 13:00,348.10,3.5,121.48,-50.7,83.00,0.0,0.00,-6999,,,,,,
10/25/2012 14:00,348.10,3.7,155.50,-53.7,71.90,0.0,0.00,-6999,,,,,,
10/25/2012 15:00,348.10,4.4,91.66,-5.8,65.90,0.0,0.00,-6999,,,,,,
10/25/2012 16:00,348.10,3.5,158.09,139.3,71.70,0.0,0.00,-6999,,,,,,
10/25/2012 17:00,348.10,2.3,26.13,-55.6,77.10,0.0,0.00,-6999,,,,,,
10/25/2012 18:00,348.10,2.3,0.61,-60.1,74.90,0.0,0.00,-6999,,,,,,
10/25/2012 19:00,348.10,0.8,0.00,-58.4,82.00,0.0,0.00,-6999,,,,,,
10/25/2012 20:00,348.10,0.4,0.00,-55.2,83.10,0.0,0.00,-6999,,,,,,
10/25/2012 21:00,348.10,1.0,0.00,-56.7,78.20,0.0,0.00,-6999,,,,,,
10/25/2012 22:00,348.10,1.1,0.00,-58.4,71.40,0.0,0.00,-6999,,,,,,
10/25/2012 23:00,348.10,0.6,0.00,-60.5,71.60,0.0,0.00,-6999,,,,,,
10/26/2012 00:00,348.10,-0.4,0.00,-56.7,76.20,0.0,0.00,-6999,,,,,,
10/26/2012 01:00,348.10,-0.3,0.00,-52.0,73.60,0.0,0.00,-6999,,,,,,
10/26/2012 02:00,348.10,-0.2,0.00,-58.4,73.20,0.0,0.00,-6999,,,,,,
10/26/2012 03:00,348.10,-0.9,0.00,-55.7,74.90,0.0,0.00,-6999,,,,,,
10/26/2012 04:00,348.10,-1.0,0.00,-40.5,73.40,0.0,0.00,-6999,,,,,,
10/26/2012 05:00,348.10,-0.4,0.00,-29.4,69.91,0.0,0.00,-6999,,,,,,
10/26/2012 06:00,348.10,0.1,0.00,-31.3,68.61,0.0,0.00,-6999,,,,,,
10/26/2012 07:00,348.10,0.2,9.71,-48.6,70.20,0.0,0.00,-6999,,,,,,
10/26/2012 08:00,348.10,0.5,74.09,5.3,67.36,0.0,0.00,-6999,,,,,,
10/26/2012 09:00,348.10,2.7,173.10,63.5,56.35,0.0,0.00,-6999,,,,,,
10/26/2012 10:00,348.10,3.8,210.53,118.0,51.56,0.0,0.00,-6999,,,,,,
10/26/2012 11:00,348.10,4.1,328.40,233.0,52.00,0.0,0.00,-6999,,,,,,
10/26/2012 12:00,348.10,4.8,281.40,103.7,49.81,0.0,0.00,-6999,,,,,,
10/26/2012 13:00,348.10,5.2,349.00,191.7,47.72,0.0,0.00,-6999,,,,,,
10/26/2012 14:00,348.10,5.9,189.28,122.7,40.77,178.0,4.28,-6999,,,,,,
10/26/2012 15:00,348.10,6.2,102.21,64.3,36.84,173.7,3.88,-6999,,,,,,
10/26/2012 16:00,348.10,6.3,43.62,6.4,35.20,180.5,3.30,-6999,,,,,,
10/26/2012 17:00,348.10,6.5,9.83,-5.5,35.03,195.7,2.03,-6999,,,,,,
10/26/2012 18:00,348.10,6.3,0.09,-13.4,43.28,86.1,2.25,-6999,,,,,,
10/26/2012 19:00,348.10,5.8,0.00,-39.2,49.83,83.5,2.37,-6999,,,,,,
10/26/2012 20:00,348.10,5.1,0.00,-15.8,53.31,86.5,0.06,-6999,,,,,,
10/26/2012 21:00,348.10,4.7,0.00,-23.2,55.30,0.0,0.00,-6999,,,,,,
10/26/2012 22:00,348.10,3.7,0.00,-26.4,63.62,0.0,0.00,-6999,,,,,,
