2005 Lower Weather Meterological Hourly Data (Summary),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,,,,
11/04/2005 13:00,327.09,5.2,234.98,-6999,64.59,287.3,2.53,-6999,,,,,,
11/04/2005 14:00,327.09,5.7,316.40,-6999,67.18,285.4,1.61,-6999,,,,,,
11/04/2005 15:00,327.09,6.0,112.93,-6999,60.24,333.2,1.06,-6999,,,,,,
11/04/2005 16:00,327.09,5.5,73.20,-6999,55.16,317.4,1.44,-6999,,,,,,
11/04/2005 17:00,327.09,3.7,10.68,-6999,67.83,70.8,2.92,-6999,,,,,,
11/04/2005 18:00,327.09,3.7,0.14,-6999,68.72,40.6,2.97,-6999,,,,,,
11/04/2005 19:00,327.09,2.4,0.00,-6999,77.80,68.5,3.12,-6999,,,,,,
11/04/2005 20:00,327.09,2.2,0.00,-6999,81.50,157.4,2.09,-6999,,,,,,
11/04/2005 21:00,327.09,1.8,0.00,-6999,86.00,85.7,3.22,-6999,,,,,,
11/04/2005 22:00,327.09,2.7,0.00,-6999,81.30,87.6,2.97,-6999,,,,,,
11/04/2005 23:00,327.09,2.5,0.00,-6999,83.50,281.9,2.61,-6999,,,,,,
11/05/2005 00:00,327.09,2.3,0.00,-6999,84.10,104.0,2.51,-6999,,,,,,
11/05/2005 01:00,327.09,2.6,0.00,-6999,76.80,332.2,4.12,-6999,,,,,,
11/05/2005 02:00,327.09,1.2,0.00,-6999,81.20,353.1,2.70,-6999,,,,,,
11/05/2005 03:00,327.09,1.4,0.00,-6999,79.40,342.4,1.67,-6999,,,,,,
11/05/2005 04:00,327.09,1.0,0.00,-6999,79.80,358.8,1.86,-6999,,,,,,
11/05/2005 05:00,327.09,0.0,0.00,-6999,85.00,66.2,1.41,-6999,,,,,,
11/05/2005 06:00,327.09,0.1,0.00,-6999,81.30,62.4,2.07,-6999,,,,,,
11/05/2005 07:00,327.09,0.5,3.05,-6999,75.30,47.7,1.67,-6999,,,,,,
11/05/2005 08:00,327.09,0.2,41.12,-6999,78.10,68.9,1.43,-6999,,,,,,
11/05/2005 09:00,327.09,0.9,113.78,-6999,75.40,93.5,0.83,-6999,,,,,,
11/05/2005 10:00,327.09,2.0,258.38,-6999,69.84,146.3,0.68,-6999,,,,,,
11/05/2005 11:00,327.09,3.2,390.78,-6999,59.82,88.9,0.89,-6999,,,,,,
11/05/2005 12:00,327.09,4.1,296.63,-6999,55.14,225.7,1.66,-6999,,,,,,
11/05/2005 13:00,327.09,3.9,187.15,-6999,54.56,226.2,1.76,-6999,,,,,,
11/05/2005 14:00,327.09,3.7,191.95,-6999,52.51,206.0,1.70,-6999,,,,,,
11/05/2005 15:00,327.09,3.8,148.65,-6999,58.59,165.4,2.73,-6999,,,,,,
11/05/2005 16:00,327.09,4.7,50.13,-6999,57.19,136.8,2.62,-6999,,,,,,
11/05/2005 17:00,327.09,4.8,6.09,-6999,56.40,143.4,3.04,-6999,,,,,,
11/05/2005 18:00,327.09,4.9,0.04,-6999,55.24,165.7,4.07,-6999,,,,,,
11/05/2005 19:00,327.09,3.8,0.00,-6999,66.46,192.8,5.15,-6999,,,,,,
11/05/2005 20:00,327.09,4.1,0.00,-6999,71.20,167.4,6.48,-6999,,,,,,
11/05/2005 21:00,327.09,4.0,0.00,-6999,77.30,174.4,5.56,-6999,,,,,,
11/05/2005 22:00,327.09,4.9,0.01,-6999,76.40,168.4,4.37,-6999,,,,,,
11/05/2005 23:00,327.09,6.8,0.06,-6999,67.54,186.7,5.72,-6999,,,,,,
11/06/2005 00:00,327.09,8.1,0.01,-6999,61.04,210.4,4.56,-6999,,,,,,
11/06/2005 01:00,327.09,8.9,0.00,-6999,57.64,230.1,3.91,-6999,,,,,,
11/06/2005 02:00,327.65,8.0,0.03,-6999,69.16,244.3,2.89,-6999,,,,,,
11/06/2005 03:00,328.26,6.6,0.09,-6999,83.80,228.4,2.55,-6999,,,,,,
11/06/2005 04:00,328.26,6.0,0.09,-6999,89.30,206.0,1.49,-6999,,,,,,
11/06/2005 05:00,328.26,6.1,0.11,-6999,91.10,89.3,1.70,-6999,,,,,,
11/06/2005 06:00,328.26,7.2,0.05,-6999,84.00,351.4,2.75,-6999,,,,,,
11/06/2005 07:00,329.13,6.5,1.08,-6999,88.90,13.9,1.75,-6999,,,,,,
11/06/2005 08:00,329.13,6.8,24.66,-6999,85.00,42.6,2.42,-6999,,,,,,
11/06/2005 09:00,329.13,7.7,76.44,-6999,76.70,4.3,2.84,-6999,,,,,,
11/06/2005 10:00,329.13,7.9,84.63,-6999,77.90,358.8,2.29,-6999,,,,,,
11/06/2005 11:00,329.13,7.4,54.87,-6999,84.20,240.7,1.27,-6999,,,,,,
11/06/2005 12:00,329.13,6.8,55.14,-6999,85.90,260.0,1.52,-6999,,,,,,
11/06/2005 13:00,330.12,5.1,80.44,-6999,83.60,44.7,3.94,-6999,,,,,,
11/06/2005 14:00,330.12,5.2,77.28,-6999,85.10,70.7,2.81,-6999,,,,,,
11/06/2005 15:00,330.12,5.4,46.81,-6999,86.60,70.1,2.24,-6999,,,,,,
11/06/2005 16:00,330.12,5.6,22.32,-6999,85.80,46.6,1.41,-6999,,,,,,
11/06/2005 17:00,330.12,5.2,3.61,-6999,86.30,74.6,1.71,-6999,,,,,,
11/06/2005 18:00,330.12,4.8,0.04,-6999,86.20,75.1,2.20,-6999,,,,,,
11/06/2005 19:00,330.12,4.6,0.00,-6999,85.60,90.5,1.91,-6999,,,,,,
11/06/2005 20:00,330.12,4.5,0.01,-6999,86.40,91.8,2.06,-6999,,,,,,
11/06/2005 21:00,330.12,4.4,0.00,-6999,86.20,116.1,1.07,-6999,,,,,,
11/06/2005 22:00,330.12,4.4,0.01,-6999,85.40,105.6,1.04,-6999,,,,,,
11/06/2005 23:00,330.12,4.7,0.00,-6999,82.20,134.2,0.57,-6999,,,,,,
11/07/2005 00:00,330.12,4.5,0.00,-6999,85.20,110.2,1.15,-6999,,,,,,
11/07/2005 01:00,330.12,4.5,0.00,-6999,86.70,109.8,1.05,-6999,,,,,,
11/07/2005 02:00,330.12,4.6,0.00,-6999,85.90,106.0,1.04,-6999,,,,,,
11/07/2005 03:00,330.12,4.7,0.00,-6999,86.30,98.5,1.26,-6999,,,,,,
11/07/2005 04:00,330.12,4.6,0.01,-6999,87.80,332.5,0.29,-6999,,,,,,
11/07/2005 05:00,330.12,4.6,0.01,-6999,87.70,86.7,0.30,-6999,,,,,,
11/07/2005 06:00,330.12,4.3,0.01,-6999,90.90,217.7,0.77,-6999,,,,,,
11/07/2005 07:00,330.12,4.3,1.09,-6999,91.80,105.2,1.05,-6999,,,,,,
11/07/2005 08:00,330.12,4.4,25.58,-6999,91.10,137.6,0.82,-6999,,,,,,
11/07/2005 09:00,330.12,5.0,82.93,-6999,88.40,131.4,1.32,-6999,,,,,,
11/07/2005 10:00,330.12,7.3,95.10,-6999,76.80,174.1,1.86,-6999,,,,,,
11/07/2005 11:00,330.12,7.6,97.35,-6999,77.80,212.8,1.39,-6999,,,,,,
11/07/2005 12:00,330.12,10.5,106.48,-6999,54.30,183.2,3.77,-6999,,,,,,
11/07/2005 13:00,330.12,11.4,111.45,-6999,49.75,166.3,4.08,-6999,,,,,,
11/07/2005 14:00,330.12,11.6,126.68,-6999,48.76,157.3,4.09,-6999,,,,,,
11/07/2005 15:00,330.12,10.9,124.43,-6999,59.54,161.2,2.47,-6999,,,,,,
11/07/2005 16:00,330.12,12.1,35.93,-6999,52.26,156.2,3.13,-6999,,,,,,
11/07/2005 17:00,330.12,7.2,2.49,-6999,88.90,294.3,2.52,-6999,,,,,,
11/07/2005 18:00,330.12,6.0,0.03,-6999,93.10,304.4,1.53,-6999,,,,,,
11/07/2005 19:00,330.12,4.8,0.06,-6999,94.30,301.6,2.25,-6999,,,,,,
11/07/2005 20:00,330.12,4.2,0.02,-6999,94.70,305.7,3.26,-6999,,,,,,
11/07/2005 21:00,330.12,2.8,0.00,-6999,94.70,309.9,3.35,-6999,,,,,,
11/07/2005 22:00,330.12,2.3,0.00,-6999,94.90,305.3,2.62,-6999,,,,,,
11/07/2005 23:00,330.12,2.2,0.00,-6999,95.00,299.4,2.17,-6999,,,,,,
11/08/2005 00:00,330.12,1.5,0.00,-6999,95.20,295.8,3.08,-6999,,,,,,
11/08/2005 01:00,330.12,0.4,0.00,-6999,95.40,305.0,4.12,-6999,,,,,,
11/08/2005 02:00,330.12,0.0,0.00,-6999,95.60,308.7,4.15,-6999,,,,,,
11/08/2005 03:00,330.12,-0.1,0.00,-6999,95.60,301.3,4.75,-6999,,,,,,
11/08/2005 04:00,330.12,-0.4,0.00,-6999,95.70,306.2,4.79,-6999,,,,,,
11/08/2005 05:00,330.12,-0.9,0.00,-6999,95.70,306.8,4.37,-6999,,,,,,
11/08/2005 06:00,330.12,-1.1,0.00,-6999,95.60,303.2,3.17,-6999,,,,,,
11/08/2005 07:00,330.12,-1.1,0.80,-6999,95.60,317.3,4.42,-6999,,,,,,
11/08/2005 08:00,330.12,-1.2,13.04,-6999,95.50,304.0,3.37,-6999,,,,,,
11/08/2005 09:00,330.12,-1.1,83.26,-6999,95.40,307.8,2.25,-6999,,,,,,
11/08/2005 10:00,330.12,-0.8,115.05,-6999,95.30,299.9,1.79,-6999,,,,,,
11/08/2005 11:00,330.12,-0.6,234.15,-6999,95.40,295.9,2.15,-6999,,,,,,
11/08/2005 12:00,330.12,-0.2,197.13,-6999,95.40,279.6,2.25,-6999,,,,,,
11/08/2005 13:00,330.12,0.4,256.53,-6999,95.10,294.8,3.02,-6999,,,,,,
11/08/2005 14:00,330.12,1.1,231.43,-6999,89.10,300.7,3.10,-6999,,,,,,
11/08/2005 15:00,330.12,2.0,281.03,-6999,80.50,307.7,2.92,-6999,,,,,,
11/08/2005 16:00,330.12,3.0,123.32,-6999,70.50,302.9,2.83,-6999,,,,,,
11/08/2005 17:00,330.12,2.7,9.91,-6999,71.10,310.9,2.68,-6999,,,,,,
11/08/2005 18:00,330.12,1.9,0.07,-6999,74.90,22.9,2.60,-6999,,,,,,
11/08/2005 19:00,330.12,0.8,0.00,-6999,80.10,143.6,0.91,-6999,,,,,,
11/08/2005 20:00,330.12,0.0,0.00,-6999,83.60,142.5,2.22,-6999,,,,,,
11/08/2005 21:00,330.12,-0.3,0.00,-6999,82.30,110.2,2.14,-6999,,,,,,
11/08/2005 22:00,330.12,-0.2,0.00,-6999,80.40,115.4,1.95,-6999,,,,,,
11/08/2005 23:00,330.12,-0.5,0.00,-6999,82.00,117.3,1.80,-6999,,,,,,
11/09/2005 00:00,330.12,-0.8,0.00,-6999,82.80,119.8,1.64,-6999,,,,,,
11/09/2005 01:00,330.12,-0.9,0.00,-6999,84.00,113.8,2.16,-6999,,,,,,
11/09/2005 02:00,330.12,-0.4,0.00,-6999,82.60,114.6,2.04,-6999,,,,,,
11/09/2005 03:00,330.12,-0.3,0.00,-6999,82.30,124.0,1.85,-6999,,,,,,
11/09/2005 04:00,330.12,-0.6,0.00,-6999,82.00,120.0,1.83,-6999,,,,,,
11/09/2005 05:00,330.12,-0.5,0.00,-6999,81.50,113.6,2.20,-6999,,,,,,
11/09/2005 06:00,330.12,-0.7,0.00,-6999,81.90,117.6,1.97,-6999,,,,,,
11/09/2005 07:00,330.12,-1.3,2.91,-6999,84.00,115.4,2.17,-6999,,,,,,
11/09/2005 08:00,330.12,-1.3,70.90,-6999,83.70,112.0,2.04,-6999,,,,,,
11/09/2005 09:00,330.12,-0.4,234.85,-6999,81.00,104.8,2.02,-6999,,,,,,
11/09/2005 10:00,330.12,2.3,378.18,-6999,70.50,116.1,1.15,-6999,,,,,,
11/09/2005 11:00,330.12,4.3,481.13,-6999,63.33,247.3,1.64,-6999,,,,,,
11/09/2005 12:00,330.12,5.2,515.65,-6999,56.73,276.8,1.70,-6999,,,,,,
11/09/2005 13:00,330.12,6.4,481.55,-6999,52.11,277.7,1.12,-6999,,,,,,
11/09/2005 14:00,330.12,6.7,426.98,-6999,53.41,264.3,1.62,-6999,,,,,,
11/09/2005 15:00,330.12,7.4,308.68,-6999,52.45,271.5,1.27,-6999,,,,,,
11/09/2005 16:00,330.12,7.7,132.30,-6999,52.58,271.4,1.33,-6999,,,,,,
11/09/2005 17:00,330.12,6.2,9.70,-6999,59.38,282.7,1.39,-6999,,,,,,
11/09/2005 18:00,330.12,4.2,0.08,-6999,68.98,159.3,1.06,-6999,,,,,,
11/09/2005 19:00,330.12,2.3,0.00,-6999,78.00,123.9,1.76,-6999,,,,,,
11/09/2005 20:00,330.12,1.8,0.00,-6999,79.90,121.5,2.13,-6999,,,,,,
11/09/2005 21:00,330.12,2.0,0.00,-6999,78.80,103.5,2.59,-6999,,,,,,
11/09/2005 22:00,330.12,2.6,0.00,-6999,76.00,100.2,2.19,-6999,,,,,,
11/09/2005 23:00,330.12,3.6,0.00,-6999,69.46,105.9,2.19,-6999,,,,,,
11/10/2005 00:00,330.12,3.9,0.00,-6999,67.10,104.8,2.78,-6999,,,,,,
11/10/2005 01:00,330.12,3.9,0.00,-6999,67.98,112.4,2.83,-6999,,,,,,
11/10/2005 02:00,330.12,3.7,0.00,-6999,68.11,129.7,1.53,-6999,,,,,,
11/10/2005 03:00,330.12,3.0,0.00,-6999,71.10,118.3,2.26,-6999,,,,,,
11/10/2005 04:00,330.12,2.8,0.00,-6999,71.40,121.1,2.28,-6999,,,,,,
11/10/2005 05:00,330.12,2.3,0.00,-6999,73.90,117.2,2.51,-6999,,,,,,
11/10/2005 06:00,330.12,1.9,0.00,-6999,75.80,116.7,2.03,-6999,,,,,,
11/10/2005 07:00,330.12,1.6,2.14,-6999,77.40,108.0,2.01,-6999,,,,,,
11/10/2005 08:00,330.12,1.7,54.61,-6999,77.80,99.9,2.23,-6999,,,,,,
11/10/2005 09:00,330.12,2.3,213.33,-6999,75.70,120.8,1.36,-6999,,,,,,
11/10/2005 10:00,330.12,4.6,360.03,-6999,64.71,296.6,1.16,-6999,,,,,,
11/10/2005 11:00,330.12,6.1,452.28,-6999,59.04,277.5,1.07,-6999,,,,,,
11/10/2005 12:00,330.12,6.5,441.35,-6999,62.42,263.5,1.28,-6999,,,,,,
11/10/2005 13:00,330.12,7.2,335.30,-6999,62.72,279.7,1.51,-6999,,,,,,
11/10/2005 14:00,330.12,8.0,340.33,-6999,60.93,259.7,0.80,-6999,,,,,,
11/10/2005 15:00,330.12,8.6,277.88,-6999,59.75,288.8,1.21,-6999,,,,,,
11/10/2005 16:00,330.12,8.9,89.54,-6999,59.62,278.3,1.26,-6999,,,,,,
11/10/2005 17:00,330.12,6.9,9.23,-6999,69.44,282.5,0.88,-6999,,,,,,
11/10/2005 18:00,330.12,5.5,0.06,-6999,76.90,128.0,1.05,-6999,,,,,,
11/10/2005 19:00,330.12,5.4,0.00,-6999,76.60,111.5,1.94,-6999,,,,,,
11/10/2005 20:00,330.12,5.4,0.00,-6999,76.40,135.0,1.72,-6999,,,,,,
11/10/2005 21:00,330.12,5.5,0.00,-6999,74.20,150.7,1.23,-6999,,,,,,
11/10/2005 22:00,330.12,4.8,0.00,-6999,77.30,176.6,1.33,-6999,,,,,,
11/10/2005 23:00,330.12,4.4,0.00,-6999,79.30,143.5,1.49,-6999,,,,,,
11/11/2005 00:00,330.12,4.8,0.00,-6999,77.30,141.6,1.84,-6999,,,,,,
11/11/2005 01:00,330.12,3.8,0.00,-6999,81.30,137.3,1.39,-6999,,,,,,
11/11/2005 02:00,330.12,5.3,0.00,-6999,74.60,110.6,1.28,-6999,,,,,,
11/11/2005 03:00,330.12,5.6,0.00,-6999,72.50,128.0,1.23,-6999,,,,,,
11/11/2005 04:00,330.12,4.9,0.00,-6999,74.80,113.6,1.00,-6999,,,,,,
11/11/2005 05:00,330.12,4.4,0.00,-6999,75.80,121.4,1.60,-6999,,,,,,
11/11/2005 06:00,330.12,4.1,0.00,-6999,77.70,117.6,2.01,-6999,,,,,,
11/11/2005 07:00,330.12,4.7,2.16,-6999,75.40,112.5,1.95,-6999,,,,,,
11/11/2005 08:00,330.12,4.1,42.82,-6999,78.10,83.8,3.16,-6999,,,,,,
11/11/2005 09:00,330.12,4.7,184.60,-6999,76.70,77.8,3.85,-6999,,,,,,
11/11/2005 10:00,330.12,7.4,354.58,-6999,67.74,7.0,2.57,-6999,,,,,,
11/11/2005 11:00,330.12,8.8,329.18,-6999,62.85,321.4,2.23,-6999,,,,,,
11/11/2005 12:00,330.12,9.2,149.08,-6999,59.00,310.8,2.32,-6999,,,,,,
11/11/2005 13:00,330.12,8.6,162.38,-6999,59.69,313.1,2.48,-6999,,,,,,
11/11/2005 14:00,330.12,8.8,152.40,-6999,59.90,324.3,2.70,-6999,,,,,,
11/11/2005 15:00,330.12,9.2,172.10,-6999,58.12,327.7,2.32,-6999,,,,,,
11/11/2005 16:00,330.12,9.8,64.38,-6999,56.99,312.2,2.20,-6999,,,,,,
11/11/2005 17:00,330.12,9.2,6.46,-6999,60.22,308.6,1.51,-6999,,,,,,
11/11/2005 18:00,330.12,8.1,0.02,-6999,64.87,55.9,1.27,-6999,,,,,,
11/11/2005 19:00,330.12,8.3,0.00,-6999,63.73,349.3,1.42,-6999,,,,,,
11/11/2005 20:00,330.12,8.4,0.00,-6999,62.97,309.0,1.96,-6999,,,,,,
11/11/2005 21:00,330.12,7.6,0.07,-6999,67.32,306.8,0.55,-6999,,,,,,
11/11/2005 22:00,330.12,5.9,0.01,-6999,74.20,156.5,0.79,-6999,,,,,,
11/11/2005 23:00,330.12,4.1,0.00,-6999,79.20,113.4,1.83,-6999,,,,,,
11/12/2005 00:00,330.12,3.9,0.00,-6999,80.10,116.6,1.12,-6999,,,,,,
11/12/2005 01:00,330.12,4.3,0.00,-6999,77.80,273.2,1.05,-6999,,,,,,
11/12/2005 02:00,330.12,3.7,0.00,-6999,68.73,316.2,1.64,-6999,,,,,,
11/12/2005 03:00,330.12,3.9,0.00,-6999,58.14,321.9,2.46,-6999,,,,,,
11/12/2005 04:00,330.12,3.5,0.00,-6999,56.42,320.2,1.52,-6999,,,,,,
11/12/2005 05:00,330.12,3.4,0.00,-6999,55.66,327.3,1.84,-6999,,,,,,
11/12/2005 06:00,330.12,3.6,0.00,-6999,56.07,331.3,1.72,-6999,,,,,,
11/12/2005 07:00,330.12,3.5,0.41,-6999,57.60,342.4,1.94,-6999,,,,,,
11/12/2005 08:00,330.12,3.3,27.50,-6999,59.84,309.3,4.30,-6999,,,,,,
11/12/2005 09:00,330.12,2.9,101.98,-6999,63.95,312.8,3.63,-6999,,,,,,
11/12/2005 10:00,330.12,2.3,240.28,-6999,71.00,317.3,4.13,-6999,,,,,,
11/12/2005 11:00,330.12,3.0,365.53,-6999,70.10,294.6,2.85,-6999,,,,,,
11/12/2005 12:00,330.12,3.9,486.60,-6999,50.15,301.1,4.76,-6999,,,,,,
11/12/2005 13:00,330.12,4.2,410.83,-6999,51.54,301.5,4.88,-6999,,,,,,
11/12/2005 14:00,330.12,4.5,399.58,-6999,51.15,301.7,5.02,-6999,,,,,,
11/12/2005 15:00,330.12,4.7,279.00,-6999,48.88,305.9,4.92,-6999,,,,,,
11/12/2005 16:00,330.12,4.8,83.43,-6999,42.50,313.2,4.69,-6999,,,,,,
11/12/2005 17:00,330.12,4.1,8.73,-6999,42.58,332.3,3.92,-6999,,,,,,
11/12/2005 18:00,330.12,3.1,0.00,-6999,46.29,339.9,2.40,-6999,,,,,,
11/12/2005 19:00,330.12,1.0,0.00,-6999,57.22,84.9,2.52,-6999,,,,,,
11/12/2005 20:00,330.12,0.8,0.00,-6999,57.51,79.6,3.82,-6999,,,,,,
11/12/2005 21:00,330.12,1.1,0.00,-6999,55.52,71.9,3.68,-6999,,,,,,
11/12/2005 22:00,330.12,1.6,0.00,-6999,54.05,86.5,3.00,-6999,,,,,,
11/12/2005 23:00,330.12,1.9,0.00,-6999,55.20,95.3,2.32,-6999,,,,,,
11/13/2005 00:00,330.12,2.3,0.00,-6999,54.24,90.3,1.75,-6999,,,,,,
11/13/2005 01:00,330.12,2.7,0.00,-6999,52.54,94.4,1.78,-6999,,,,,,
11/13/2005 02:00,330.12,2.4,0.00,-6999,57.51,135.9,1.93,-6999,,,,,,
11/13/2005 03:00,330.12,2.4,0.00,-6999,56.63,136.1,2.32,-6999,,,,,,
11/13/2005 04:00,330.12,2.6,0.00,-6999,55.90,129.4,2.16,-6999,,,,,,
11/13/2005 05:00,330.12,2.8,0.00,-6999,60.17,143.5,2.96,-6999,,,,,,
11/13/2005 06:00,330.12,2.8,0.00,-6999,61.74,153.7,2.11,-6999,,,,,,
11/13/2005 07:00,330.12,2.6,0.52,-6999,66.45,168.3,3.12,-6999,,,,,,
11/13/2005 08:00,330.12,2.3,11.96,-6999,70.10,142.4,2.65,-6999,,,,,,
11/13/2005 09:00,330.12,3.0,29.46,-6999,73.10,148.8,2.83,-6999,,,,,,
11/13/2005 10:00,330.12,2.6,45.09,-6999,82.80,155.9,2.44,-6999,,,,,,
11/13/2005 11:00,330.12,2.2,68.85,-6999,84.80,182.2,2.69,-6999,,,,,,
11/13/2005 12:00,330.12,2.2,56.59,-6999,85.70,186.6,2.72,-6999,,,,,,
11/13/2005 13:00,330.12,2.0,37.66,-6999,89.00,151.2,2.91,-6999,,,,,,
11/13/2005 14:00,330.12,2.8,30.44,-6999,88.30,85.8,3.13,-6999,,,,,,
11/13/2005 15:00,330.12,3.5,28.01,-6999,86.70,91.0,2.55,-6999,,,,,,
11/13/2005 16:00,330.12,4.1,11.26,-6999,84.80,91.2,2.99,-6999,,,,,,
11/13/2005 17:00,330.12,4.3,2.13,-6999,85.50,102.1,2.31,-6999,,,,,,
11/13/2005 18:00,330.12,4.6,0.01,-6999,85.30,131.7,1.33,-6999,,,,,,
11/13/2005 19:00,330.12,4.7,0.02,-6999,86.10,141.7,0.96,-6999,,,,,,
11/13/2005 20:00,330.12,5.0,0.01,-6999,86.30,123.2,1.39,-6999,,,,,,
11/13/2005 21:00,330.12,5.3,0.03,-6999,86.00,121.1,1.43,-6999,,,,,,
11/13/2005 22:00,330.12,5.2,0.05,-6999,86.90,120.9,1.63,-6999,,,,,,
11/13/2005 23:00,330.12,5.2,0.04,-6999,85.80,116.0,1.87,-6999,,,,,,
11/14/2005 00:00,330.12,5.6,0.08,-6999,82.00,119.5,1.13,-6999,,,,,,
11/14/2005 01:00,330.12,6.0,0.11,-6999,78.40,117.8,0.99,-6999,,,,,,
11/14/2005 02:00,330.12,6.0,0.07,-6999,76.80,38.7,1.83,-6999,,,,,,
11/14/2005 03:00,330.12,6.4,0.07,-6999,73.00,336.4,2.44,-6999,,,,,,
11/14/2005 04:00,330.12,6.2,0.06,-6999,74.40,336.4,3.07,-6999,,,,,,
11/14/2005 05:00,330.12,5.9,0.05,-6999,74.90,327.5,4.39,-6999,,,,,,
11/14/2005 06:00,330.12,5.7,0.08,-6999,75.20,318.0,4.23,-6999,,,,,,
11/14/2005 07:00,330.12,5.2,0.18,-6999,78.40,311.2,4.01,-6999,,,,,,
11/14/2005 08:00,330.12,4.3,15.43,-6999,83.70,324.6,7.29,-6999,,,,,,
11/14/2005 09:00,332.02,3.2,174.55,-6999,69.85,353.1,11.54,-6999,,,,,,
11/14/2005 10:00,332.71,4.0,315.30,-6999,51.13,353.2,12.99,-6999,,,,,,
11/14/2005 11:00,334.41,3.8,417.90,-6999,54.45,342.3,11.14,-6999,,,,,,
11/14/2005 12:00,334.41,3.6,204.43,-6999,56.57,347.4,8.67,-6999,,,,,,
11/14/2005 13:00,337.71,3.0,451.95,-6999,49.52,343.1,10.66,-6999,,,,,,
11/14/2005 14:00,345.13,3.3,389.85,-6999,41.99,341.1,10.37,-6999,,,,,,
11/14/2005 15:00,345.76,3.1,172.65,-6999,34.44,344.7,10.49,-6999,,,,,,
11/14/2005 16:00,345.76,2.7,104.55,-6999,31.98,344.6,8.36,-6999,,,,,,
11/14/2005 17:00,345.76,2.4,8.06,-6999,31.86,342.7,8.00,-6999,,,,,,
11/14/2005 18:00,345.76,1.2,0.00,-6999,34.79,349.9,5.29,-6999,,,,,,
11/14/2005 19:00,345.76,0.4,0.00,-6999,38.60,13.4,4.27,-6999,,,,,,
11/14/2005 20:00,345.76,-0.8,0.00,-6999,45.74,36.0,3.16,-6999,,,,,,
11/14/2005 21:00,345.76,-0.2,0.00,-6999,37.34,21.4,5.13,-6999,,,,,,
11/14/2005 22:00,345.76,-1.2,0.00,-6999,38.96,47.5,3.78,-6999,,,,,,
11/14/2005 23:00,345.76,-2.8,0.00,-6999,47.04,109.1,2.00,-6999,,,,,,
11/15/2005 00:00,345.76,-3.2,0.00,-6999,47.95,140.0,1.61,-6999,,,,,,
11/15/2005 01:00,345.76,-3.2,0.00,-6999,47.79,105.1,1.81,-6999,,,,,,
11/15/2005 02:00,345.76,-2.5,0.00,-6999,43.12,104.8,2.16,-6999,,,,,,
11/15/2005 03:00,345.76,-4.2,0.00,-6999,51.22,139.6,1.82,-6999,,,,,,
11/15/2005 04:00,345.76,-3.7,0.00,-6999,49.40,92.2,3.09,-6999,,,,,,
11/15/2005 05:00,345.76,-3.7,0.00,-6999,47.19,107.1,2.33,-6999,,,,,,
11/15/2005 06:00,345.76,-4.9,0.00,-6999,56.44,146.9,1.45,-6999,,,,,,
11/15/2005 07:00,345.76,-5.2,1.41,-6999,55.58,137.2,1.49,-6999,,,,,,
11/15/2005 08:00,345.76,-5.6,49.75,-6999,56.79,136.0,1.59,-6999,,,,,,
11/15/2005 09:00,345.76,-4.2,210.00,-6999,49.91,118.3,1.51,-6999,,,,,,
11/15/2005 10:00,345.76,-1.7,353.58,-6999,43.07,170.6,1.08,-6999,,,,,,
11/15/2005 11:00,345.76,-0.2,443.58,-6999,39.72,281.1,1.30,-6999,,,,,,
11/15/2005 12:00,345.76,0.6,486.23,-6999,38.03,254.8,1.43,-6999,,,,,,
11/15/2005 13:00,345.76,1.4,470.33,-6999,37.17,259.3,1.32,-6999,,,,,,
11/15/2005 14:00,345.76,2.1,400.95,-6999,35.69,267.8,1.35,-6999,,,,,,
11/15/2005 15:00,345.76,2.3,279.48,-6999,36.40,279.0,1.66,-6999,,,,,,
11/15/2005 16:00,345.76,2.5,103.61,-6999,35.88,299.9,1.36,-6999,,,,,,
11/15/2005 17:00,345.76,1.9,7.13,-6999,36.95,295.2,1.02,-6999,,,,,,
11/15/2005 18:00,345.76,0.7,0.00,-6999,30.55,52.5,2.28,-6999,,,,,,
11/15/2005 19:00,345.76,-0.2,0.00,-6999,33.40,88.1,2.96,-6999,,,,,,
11/15/2005 20:00,345.76,-0.5,0.00,-6999,31.37,84.0,3.04,-6999,,,,,,
11/15/2005 21:00,345.76,-1.0,0.00,-6999,29.72,95.9,2.29,-6999,,,,,,
11/15/2005 22:00,345.76,-1.0,0.00,-6999,38.36,116.4,1.51,-6999,,,,,,
11/15/2005 23:00,345.76,-0.9,0.00,-6999,44.92,135.5,0.92,-6999,,,,,,
11/16/2005 00:00,345.76,-1.8,0.00,-6999,49.01,135.9,1.44,-6999,,,,,,
11/16/2005 01:00,345.76,-1.8,0.00,-6999,53.02,132.6,1.29,-6999,,,,,,
11/16/2005 02:00,345.76,-1.4,0.00,-6999,49.34,122.5,1.18,-6999,,,,,,
11/16/2005 03:00,345.76,-1.7,0.00,-6999,51.21,127.3,1.41,-6999,,,,,,
11/16/2005 04:00,345.76,-2.3,0.00,-6999,55.51,122.3,1.50,-6999,,,,,,
11/16/2005 05:00,345.76,-1.2,0.00,-6999,53.91,86.3,3.18,-6999,,,,,,
