2085-01-07,0.71
2085-01-08,0.92
2085-01-09,0.83
2085-01-10,0.72
2085-01-11,0.21
2085-01-12,1.09
2085-01-13,1.58
2085-01-14,1.00
2085-01-15,0.97
2085-01-16,0.67
2085-01-17,1.27
2085-01-18,0.96
2085-01-19,1.19
2085-01-20,1.70
2085-01-21,1.96
2085-01-22,2.33
2085-01-23,2.71
2085-01-24,2.35
2085-01-25,1.53
2085-01-26,1.78
2085-01-27,1.69
2085-01-28,2.54
2085-01-29,3.15
2085-01-30,2.33
2085-01-31,2.12
2085-02-01,2.09
2085-02-02,2.10
2085-02-03,1.87
2085-02-04,2.51
2085-02-05,2.91
2085-02-06,2.92
2085-02-07,3.12
2085-02-08,4.73
2085-02-09,3.78
2085-02-10,2.63
2085-02-11,3.29
2085-02-12,3.42
2085-02-13,2.63
2085-02-14,2.44
2085-02-15,4.28
2085-02-16,4.61
2085-02-17,3.97
2085-02-18,4.16
2085-02-19,4.35
2085-02-20,4.37
2085-02-21,4.97
2085-02-22,5.01
2085-02-23,4.89
2085-02-24,4.99
2085-02-25,4.51
2085-02-26,5.24
2085-02-27,4.90
2085-02-28,5.57
2085-03-01,5.96
2085-03-02,5.77
2085-03-03,5.49
2085-03-04,5.51
2085-03-05,5.96
2085-03-06,6.64
2085-03-07,7.17
2085-03-08,7.61
2085-03-09,7.93
2085-03-10,7.86
2085-03-11,8.53
2085-03-12,9.10
2085-03-13,9.05
2085-03-14,9.90
2085-03-15,10.54
2085-03-16,9.80
2085-03-17,9.10
2085-03-18,8.72
2085-03-19,8.37
2085-03-20,8.18
2085-03-21,8.51
2085-03-22,8.02
2085-03-23,8.24
2085-03-24,7.95
2085-03-25,8.24
2085-03-26,8.77
2085-03-27,7.99
2085-03-28,7.22
2085-03-29,6.56
2085-03-30,8.04
2085-03-31,7.75
2085-04-01,6.71
2085-04-02,6.82
2085-04-03,8.55
2085-04-04,9.13
2085-04-05,9.48
2085-04-06,9.85
2085-04-07,10.50
2085-04-08,9.27
2085-04-09,8.21
2085-04-10,8.85
2085-04-11,9.54
2085-04-12,9.47
2085-04-13,10.07
2085-04-14,10.80
2085-04-15,10.98
2085-04-16,11.16
2085-04-17,10.11
2085-04-18,9.75
2085-04-19,9.98
2085-04-20,10.47
2085-04-21,10.78
2085-04-22,11.79
2085-04-23,11.39
2085-04-24,11.08
2085-04-25,10.82
2085-04-26,10.21
2085-04-27,11.14
2085-04-28,12.62
2085-04-29,12.51
2085-04-30,11.33
2085-05-01,9.47
2085-05-02,10.42
2085-05-03,9.74
2085-05-04,10.81
2085-05-05,10.66
2085-05-06,10.56
2085-05-07,10.76
2085-05-08,11.46
2085-05-09,11.90
2085-05-10,12.90
2085-05-11,14.09
2085-05-12,13.44
2085-05-13,13.45
2085-05-14,13.08
2085-05-15,13.73
2085-05-16,15.14
2085-05-17,16.63
2085-05-18,17.50
2085-05-19,17.34
2085-05-20,16.16
2085-05-21,15.26
2085-05-22,16.82
2085-05-23,16.85
2085-05-24,17.28
2085-05-25,16.72
2085-05-26,16.18
2085-05-27,14.53
2085-05-28,14.83
2085-05-29,16.08
2085-05-30,17.46
2085-05-31,16.20
2085-06-01,14.91
2085-06-02,16.65
2085-06-03,16.82
2085-06-04,16.41
2085-06-05,17.33
2085-06-06,17.81
2085-06-07,16.34
2085-06-08,16.26
2085-06-09,15.73
2085-06-10,14.98
2085-06-11,14.78
2085-06-12,14.54
2085-06-13,15.27
2085-06-14,17.56
2085-06-15,18.04
2085-06-16,17.95
2085-06-17,17.38
2085-06-18,16.19
2085-06-19,17.52
2085-06-20,19.71
2085-06-21,19.95
2085-06-22,20.29
2085-06-23,21.34
2085-06-24,21.62
2085-06-25,20.33
2085-06-26,21.07
2085-06-27,20.61
2085-06-28,21.35
2085-06-29,21.51
2085-06-30,20.76
2085-07-01,20.68
2085-07-02,21.09
2085-07-03,21.39
2085-07-04,21.08
2085-07-05,21.43
2085-07-06,22.11
2085-07-07,21.49
2085-07-08,21.95
2085-07-09,22.68
2085-07-10,22.51
2085-07-11,22.87
2085-07-12,23.06
2085-07-13,23.46
2085-07-14,23.94
2085-07-15,24.21
2085-07-16,24.18
2085-07-17,24.54
2085-07-18,24.17
2085-07-19,22.75
2085-07-20,22.33
2085-07-21,22.77
2085-07-22,23.61
2085-07-23,24.70
2085-07-24,25.11
2085-07-25,25.19
2085-07-26,24.89
2085-07-27,24.76
2085-07-28,25.10
2085-07-29,24.71
2085-07-30,24.42
2085-07-31,24.35
2085-08-01,23.26
2085-08-02,22.82
2085-08-03,22.61
2085-08-04,23.58
2085-08-05,24.16
2085-08-06,24.06
2085-08-07,24.52
2085-08-08,24.03
2085-08-09,23.57
2085-08-10,24.03
2085-08-11,23.38
2085-08-12,22.49
2085-08-13,22.59
2085-08-14,22.73
2085-08-15,22.34
2085-08-16,22.43
2085-08-17,23.36
2085-08-18,23.52
2085-08-19,24.02
2085-08-20,23.24
2085-08-21,21.83
2085-08-22,22.02
2085-08-23,21.76
2085-08-24,22.73
2085-08-25,23.53
2085-08-26,22.98
2085-08-27,22.65
2085-08-28,22.46
2085-08-29,23.47
2085-08-30,23.04
2085-08-31,22.43
2085-09-01,22.06
2085-09-02,20.89
2085-09-03,21.30
2085-09-04,21.22
2085-09-05,19.92
2085-09-06,20.09
2085-09-07,20.90
2085-09-08,19.88
2085-09-09,19.47
2085-09-10,18.96
2085-09-11,18.00
2085-09-12,18.19
2085-09-13,19.51
2085-09-14,19.76
2085-09-15,20.14
2085-09-16,19.13
2085-09-17,18.83
2085-09-18,18.47
2085-09-19,18.66
2085-09-20,18.35
2085-09-21,17.80
2085-09-22,17.62
2085-09-23,17.34
2085-09-24,16.86
2085-09-25,15.16
2085-09-26,15.88
2085-09-27,16.21
2085-09-28,16.77
2085-09-29,16.23
2085-09-30,14.26
2085-10-01,14.74
2085-10-02,14.61
2085-10-03,14.54
2085-10-04,14.65
2085-10-05,13.98
2085-10-06,13.52
2085-10-07,13.60
2085-10-08,14.26
2085-10-09,14.60
2085-10-10,13.76
2085-10-11,12.53
2085-10-12,11.27
2085-10-13,10.30
2085-10-14,10.65
2085-10-15,10.34
2085-10-16,10.46
2085-10-17,10.43
2085-10-18,10.31
2085-10-19,11.07
2085-10-20,10.16
2085-10-21,9.89
2085-10-22,9.26
2085-10-23,8.94
2085-10-24,7.96
2085-10-25,8.29
2085-10-26,9.48
2085-10-27,10.24
2085-10-28,9.04
2085-10-29,9.75
2085-10-30,9.43
2085-10-31,9.29
2085-11-01,7.79
2085-11-02,5.41
2085-11-03,5.90
2085-11-04,5.88
2085-11-05,4.72
2085-11-06,6.33
2085-11-07,5.22
2085-11-08,4.27
2085-11-09,4.42
2085-11-10,4.80
2085-11-11,4.74
2085-11-12,4.32
2085-11-13,4.62
2085-11-14,5.19
2085-11-15,4.01
2085-11-16,2.20
2085-11-17,1.86
2085-11-18,1.69
2085-11-19,2.71
2085-11-20,2.98
2085-11-21,3.68
2085-11-22,3.74
2085-11-23,4.54
2085-11-24,4.75
2085-11-25,3.91
2085-11-26,2.68
2085-11-27,2.84
2085-11-28,4.06
2085-11-29,3.88
2085-11-30,3.69
2085-12-01,3.44
2085-12-02,4.11
2085-12-03,4.46
2085-12-04,4.16
2085-12-05,3.38
2085-12-06,3.79
2085-12-07,2.63
2085-12-08,1.49
2085-12-09,1.60
2085-12-10,2.45
2085-12-11,2.72
2085-12-12,1.71
2085-12-13,1.84
2085-12-14,2.11
2085-12-15,1.87
2085-12-16,0.12
2085-12-17,0.27
2085-12-18,0.56
2085-12-19,-0.28
2085-12-20,-0.16
2085-12-21,0.44
2085-12-22,0.26
2085-12-23,1.11
2085-12-24,1.70
2085-12-25,1.23
2085-12-26,-0.49
2085-12-27,-0.04
2085-12-28,-0.47
2085-12-29,-1.27
2085-12-30,-1.18
2085-12-31,-1.57
2086-01-01,-0.51
2086-01-02,-0.91
2086-01-03,0.29
2086-01-04,1.02
2086-01-05,0.52
2086-01-06,0.45
2086-01-07,0.80
2086-01-08,0.60
2086-01-09,0.68
2086-01-10,0.66
2086-01-11,0.99
2086-01-12,0.27
2086-01-13,0.88
2086-01-14,0.46
2086-01-15,0.26
2086-01-16,-0.06
2086-01-17,0.27
2086-01-18,1.36
2086-01-19,1.79
2086-01-20,2.53
2086-01-21,2.16
2086-01-22,1.03
2086-01-23,1.48
2086-01-24,1.47
2086-01-25,1.14
2086-01-26,1.74
2086-01-27,0.85
2086-01-28,0.49
2086-01-29,0.94
2086-01-30,1.77
2086-01-31,2.79
2086-02-01,2.95
2086-02-02,2.21
2086-02-03,2.80
2086-02-04,2.05
2086-02-05,1.25
2086-02-06,2.37
2086-02-07,2.20
2086-02-08,1.77
2086-02-09,2.78
2086-02-10,2.83
2086-02-11,2.92
2086-02-12,3.38
2086-02-13,2.59
2086-02-14,1.65
2086-02-15,3.00
2086-02-16,2.84
2086-02-17,3.43
2086-02-18,3.99
2086-02-19,4.03
2086-02-20,4.93
2086-02-21,4.68
2086-02-22,4.88
2086-02-23,5.16
2086-02-24,5.84
2086-02-25,5.69
2086-02-26,4.53
2086-02-27,5.01
2086-02-28,5.30
2086-03-01,5.70
2086-03-02,6.73
2086-03-03,5.89
2086-03-04,6.44
2086-03-05,6.47
2086-03-06,5.80
2086-03-07,5.20
2086-03-08,5.29
2086-03-09,5.68
2086-03-10,5.15
2086-03-11,5.56
2086-03-12,6.21
2086-03-13,7.39
2086-03-14,8.12
2086-03-15,8.40
2086-03-16,8.45
2086-03-17,7.76
2086-03-18,8.54
2086-03-19,7.51
2086-03-20,7.09
2086-03-21,6.67
2086-03-22,6.44
2086-03-23,5.93
2086-03-24,5.52
2086-03-25,5.29
2086-03-26,6.41
2086-03-27,6.48
2086-03-28,6.70
2086-03-29,6.28
2086-03-30,6.51
2086-03-31,4.94
2086-04-01,3.60
2086-04-02,4.20
2086-04-03,5.35
2086-04-04,7.30
2086-04-05,8.03
2086-04-06,7.81
2086-04-07,5.87
2086-04-08,6.50
2086-04-09,7.44
2086-04-10,6.57
2086-04-11,7.17
2086-04-12,7.29
2086-04-13,7.15
2086-04-14,6.91
2086-04-15,8.59
2086-04-16,8.26
2086-04-17,8.06
2086-04-18,8.40
2086-04-19,8.66
2086-04-20,9.49
2086-04-21,9.88
2086-04-22,11.42
2086-04-23,11.10
2086-04-24,10.43
2086-04-25,10.99
2086-04-26,12.07
2086-04-27,13.65
2086-04-28,13.79
2086-04-29,12.51
2086-04-30,13.06
2086-05-01,10.89
2086-05-02,10.65
2086-05-03,11.42
2086-05-04,12.13
2086-05-05,12.58
2086-05-06,11.57
2086-05-07,11.78
2086-05-08,12.75
2086-05-09,12.28
2086-05-10,12.89
2086-05-11,11.18
2086-05-12,10.71
2086-05-13,11.06
2086-05-14,11.52
2086-05-15,12.79
2086-05-16,12.38
2086-05-17,11.53
2086-05-18,11.79
2086-05-19,11.00
2086-05-20,12.46
2086-05-21,12.66
2086-05-22,14.66
2086-05-23,14.19
2086-05-24,14.78
2086-05-25,15.78
2086-05-26,16.91
2086-05-27,17.27
2086-05-28,18.45
2086-05-29,17.50
2086-05-30,17.06
2086-05-31,13.10
2086-06-01,14.39
2086-06-02,14.75
2086-06-03,15.19
2086-06-04,16.27
2086-06-05,17.20
2086-06-06,16.43
2086-06-07,18.03
2086-06-08,17.15
2086-06-09,16.65
2086-06-10,17.16
2086-06-11,17.59
2086-06-12,17.82
2086-06-13,17.88
2086-06-14,19.19
2086-06-15,19.14
2086-06-16,19.95
2086-06-17,17.34
2086-06-18,17.27
2086-06-19,17.86
2086-06-20,18.38
2086-06-21,18.26
2086-06-22,18.66
2086-06-23,20.13
2086-06-24,21.52
2086-06-25,22.83
2086-06-26,22.98
2086-06-27,22.91
2086-06-28,23.44
2086-06-29,23.33
2086-06-30,21.01
2086-07-01,22.25
2086-07-02,22.24
2086-07-03,21.60
2086-07-04,21.52
2086-07-05,21.76
2086-07-06,20.75
2086-07-07,22.39
2086-07-08,22.11
2086-07-09,22.30
2086-07-10,22.32
2086-07-11,22.26
2086-07-12,22.25
2086-07-13,23.38
2086-07-14,23.48
2086-07-15,23.40
2086-07-16,23.74
2086-07-17,23.48
2086-07-18,23.37
2086-07-19,23.43
2086-07-20,24.06
2086-07-21,24.56
2086-07-22,25.16
2086-07-23,24.41
2086-07-24,24.42
2086-07-25,24.59
2086-07-26,25.02
2086-07-27,25.03
2086-07-28,25.86
2086-07-29,25.27
2086-07-30,24.14
2086-07-31,25.07
2086-08-01,25.42
2086-08-02,25.40
2086-08-03,26.14
2086-08-04,25.74
2086-08-05,25.50
2086-08-06,24.38
2086-08-07,23.96
2086-08-08,22.87
2086-08-09,22.81
2086-08-10,22.96
2086-08-11,23.18
2086-08-12,24.00
2086-08-13,23.65
2086-08-14,23.66
2086-08-15,22.73
2086-08-16,22.53
2086-08-17,23.18
2086-08-18,23.05
2086-08-19,22.98
2086-08-20,23.48
2086-08-21,23.51
2086-08-22,20.58
2086-08-23,21.11
2086-08-24,21.41
2086-08-25,21.18
2086-08-26,21.44
2086-08-27,21.72
2086-08-28,21.50
2086-08-29,20.01
2086-08-30,19.86
2086-08-31,20.97
2086-09-01,21.27
2086-09-02,19.76
2086-09-03,19.93
2086-09-04,21.30
2086-09-05,20.34
2086-09-06,18.44
2086-09-07,17.96
2086-09-08,18.35
2086-09-09,18.43
2086-09-10,17.98
2086-09-11,17.37
2086-09-12,17.71
2086-09-13,17.75
2086-09-14,18.81
2086-09-15,19.21
2086-09-16,16.13
2086-09-17,16.16
2086-09-18,16.42
2086-09-19,15.64
2086-09-20,15.77
2086-09-21,16.22
2086-09-22,16.19
2086-09-23,14.80
2086-09-24,14.21
2086-09-25,13.89
2086-09-26,13.97
2086-09-27,13.76
2086-09-28,16.36
2086-09-29,16.76
2086-09-30,15.80
2086-10-01,16.08
2086-10-02,16.23
2086-10-03,15.48
2086-10-04,14.03
2086-10-05,13.25
2086-10-06,11.62
2086-10-07,10.34
2086-10-08,12.93
2086-10-09,13.45
2086-10-10,13.71
2086-10-11,12.45
2086-10-12,11.32
2086-10-13,10.38
2086-10-14,10.51
2086-10-15,10.29
2086-10-16,10.87
2086-10-17,11.32
2086-10-18,10.66
2086-10-19,11.17
2086-10-20,11.97
2086-10-21,10.61
2086-10-22,10.91
2086-10-23,10.03
2086-10-24,9.92
2086-10-25,10.37
2086-10-26,7.92
2086-10-27,8.46
2086-10-28,8.42
2086-10-29,8.56
2086-10-30,8.20
2086-10-31,8.94
2086-11-01,8.85
2086-11-02,8.55
2086-11-03,9.08
2086-11-04,7.56
2086-11-05,5.71
2086-11-06,6.41
2086-11-07,5.74
2086-11-08,5.07
2086-11-09,6.17
2086-11-10,6.91
2086-11-11,4.84
2086-11-12,5.06
2086-11-13,6.14
2086-11-14,6.25
2086-11-15,5.73
2086-11-16,4.73
2086-11-17,4.87
2086-11-18,4.30
2086-11-19,4.76
2086-11-20,5.44
2086-11-21,5.99
2086-11-22,4.35
2086-11-23,3.44
2086-11-24,3.01
2086-11-25,2.45
2086-11-26,1.77
2086-11-27,1.84
2086-11-28,1.53
2086-11-29,2.13
2086-11-30,1.17
2086-12-01,0.44
2086-12-02,1.15
2086-12-03,2.20
2086-12-04,2.88
2086-12-05,2.01
2086-12-06,-0.34
2086-12-07,-1.38
2086-12-08,-1.07
2086-12-09,0.32
2086-12-10,-0.48
2086-12-11,0.13
2086-12-12,0.66
2086-12-13,0.02
2086-12-14,-0.31
2086-12-15,-1.16
2086-12-16,-0.32
2086-12-17,0.94
2086-12-18,1.26
2086-12-19,-0.47
2086-12-20,-0.88
2086-12-21,-0.25
2086-12-22,0.15
2086-12-23,-0.44
2086-12-24,-0.02
2086-12-25,0.55
2086-12-26,-0.28
2086-12-27,-0.27
2086-12-28,-1.07
2086-12-29,-1.07
2086-12-30,-0.52
2086-12-31,-0.60
2087-01-01,0.36
2087-01-02,0.95
2087-01-03,0.94
2087-01-04,0.90
2087-01-05,1.70
2087-01-06,0.91
2087-01-07,1.03
2087-01-08,1.31
2087-01-09,1.73
2087-01-10,1.58
2087-01-11,1.62
2087-01-12,2.00
2087-01-13,1.87
2087-01-14,1.59
2087-01-15,0.51
2087-01-16,-0.14
2087-01-17,-0.55
2087-01-18,1.00
2087-01-19,0.42
2087-01-20,1.30
2087-01-21,2.54
2087-01-22,2.28
2087-01-23,1.94
2087-01-24,2.11
2087-01-25,1.71
2087-01-26,1.62
2087-01-27,2.66
2087-01-28,3.41
2087-01-29,3.28
2087-01-30,2.85
2087-01-31,2.35
2087-02-01,2.82
2087-02-02,1.41
2087-02-03,1.21
2087-02-04,2.25
2087-02-05,2.63
2087-02-06,3.45
2087-02-07,4.35
2087-02-08,4.47
2087-02-09,4.28
2087-02-10,3.84
2087-02-11,4.60
2087-02-12,4.04
2087-02-13,4.17
2087-02-14,3.68
2087-02-15,5.10
2087-02-16,4.82
2087-02-17,5.98
2087-02-18,6.58
2087-02-19,6.63
2087-02-20,5.85
2087-02-21,5.03
2087-02-22,5.82
2087-02-23,5.55
2087-02-24,5.57
2087-02-25,5.86
2087-02-26,5.18
2087-02-27,4.87
2087-02-28,3.56
2087-03-01,4.47
2087-03-02,5.43
2087-03-03,6.35
2087-03-04,6.74
2087-03-05,7.14
2087-03-06,6.97
2087-03-07,6.98
2087-03-08,6.97
2087-03-09,7.26
2087-03-10,7.56
2087-03-11,6.99
2087-03-12,7.38
2087-03-13,6.99
2087-03-14,7.20
2087-03-15,7.10
2087-03-16,7.59
2087-03-17,6.76
2087-03-18,6.23
2087-03-19,7.00
2087-03-20,8.15
2087-03-21,8.99
2087-03-22,10.28
2087-03-23,10.69
2087-03-24,9.87
2087-03-25,8.78
2087-03-26,8.08
2087-03-27,8.50
2087-03-28,8.61
2087-03-29,9.00
2087-03-30,9.01
2087-03-31,9.55
2087-04-01,9.27
2087-04-02,10.76
2087-04-03,11.54
2087-04-04,11.71
2087-04-05,10.31
2087-04-06,9.47
2087-04-07,8.69
2087-04-08,10.34
2087-04-09,9.26
2087-04-10,9.07
2087-04-11,8.23
2087-04-12,8.12
2087-04-13,9.54
2087-04-14,10.61
2087-04-15,10.38
2087-04-16,8.91
2087-04-17,8.77
2087-04-18,9.30
2087-04-19,8.78
2087-04-20,10.52
2087-04-21,9.72
2087-04-22,8.19
2087-04-23,9.40
2087-04-24,9.17
2087-04-25,8.85
2087-04-26,10.29
2087-04-27,12.24
2087-04-28,13.74
2087-04-29,13.01
2087-04-30,11.85
2087-05-01,10.61
2087-05-02,10.18
2087-05-03,9.99
2087-05-04,10.67
2087-05-05,11.64
2087-05-06,13.19
2087-05-07,12.27
2087-05-08,11.33
2087-05-09,11.27
2087-05-10,11.18
2087-05-11,13.07
2087-05-12,13.69
2087-05-13,13.67
2087-05-14,13.56
2087-05-15,13.11
2087-05-16,13.29
2087-05-17,12.92
2087-05-18,13.91
2087-05-19,15.36
2087-05-20,16.26
2087-05-21,16.23
2087-05-22,13.86
2087-05-23,15.72
2087-05-24,14.82
2087-05-25,14.73
2087-05-26,16.27
2087-05-27,15.33
2087-05-28,16.61
2087-05-29,15.42
2087-05-30,15.59
2087-05-31,14.86
2087-06-01,16.05
2087-06-02,14.70
2087-06-03,15.10
2087-06-04,14.24
2087-06-05,14.02
2087-06-06,12.88
2087-06-07,13.77
2087-06-08,13.90
2087-06-09,15.25
2087-06-10,15.97
2087-06-11,16.81
2087-06-12,15.68
2087-06-13,15.43
2087-06-14,15.81
2087-06-15,18.59
2087-06-16,19.72
2087-06-17,20.34
2087-06-18,19.59
2087-06-19,16.70
2087-06-20,17.35
2087-06-21,18.19
2087-06-22,19.25
2087-06-23,20.56
2087-06-24,20.78
2087-06-25,20.98
2087-06-26,20.80
2087-06-27,20.62
2087-06-28,21.35
2087-06-29,21.22
2087-06-30,21.09
2087-07-01,22.84
2087-07-02,24.12
2087-07-03,24.23
2087-07-04,23.68
2087-07-05,22.51
2087-07-06,22.04
2087-07-07,22.05
2087-07-08,21.80
2087-07-09,22.48
2087-07-10,23.70
2087-07-11,24.08
2087-07-12,24.53
2087-07-13,24.57
2087-07-14,24.89
2087-07-15,24.41
2087-07-16,24.23
2087-07-17,24.10
2087-07-18,24.66
2087-07-19,24.91
2087-07-20,25.54
2087-07-21,25.76
2087-07-22,25.15
2087-07-23,24.52
2087-07-24,24.49
2087-07-25,24.06
2087-07-26,25.22
2087-07-27,25.33
2087-07-28,25.22
2087-07-29,25.37
2087-07-30,24.26
2087-07-31,23.05
2087-08-01,23.05
2087-08-02,23.13
2087-08-03,23.44
2087-08-04,25.11
2087-08-05,25.62
2087-08-06,24.81
2087-08-07,24.49
2087-08-08,24.28
2087-08-09,23.91
2087-08-10,22.99
2087-08-11,22.77
2087-08-12,23.43
2087-08-13,23.80
2087-08-14,23.74
2087-08-15,24.05
2087-08-16,25.04
2087-08-17,24.98
2087-08-18,24.59
2087-08-19,24.76
2087-08-20,24.10
2087-08-21,23.44
2087-08-22,23.00
2087-08-23,23.07
2087-08-24,22.72
2087-08-25,23.22
2087-08-26,22.86
2087-08-27,23.00
2087-08-28,21.59
2087-08-29,20.57
2087-08-30,20.78
2087-08-31,21.38
2087-09-01,22.26
2087-09-02,22.42
2087-09-03,22.54
2087-09-04,22.05
2087-09-05,21.67
2087-09-06,18.98
2087-09-07,18.13
2087-09-08,17.57
2087-09-09,17.53
2087-09-10,17.95
2087-09-11,17.16
2087-09-12,16.42
2087-09-13,17.37
2087-09-14,18.12
2087-09-15,19.22
2087-09-16,20.20
2087-09-17,19.45
2087-09-18,17.86
2087-09-19,19.09
2087-09-20,19.01
2087-09-21,17.21
2087-09-22,17.25
2087-09-23,17.02
2087-09-24,17.46
2087-09-25,16.57
2087-09-26,16.16
2087-09-27,15.56
2087-09-28,16.18
2087-09-29,15.06
2087-09-30,14.82
2087-10-01,14.61
2087-10-02,13.59
2087-10-03,13.07
2087-10-04,12.12
2087-10-05,12.81
2087-10-06,12.96
2087-10-07,12.20
2087-10-08,12.51
2087-10-09,13.18
2087-10-10,12.09
2087-10-11,11.22
2087-10-12,10.52
2087-10-13,9.37
2087-10-14,8.99
2087-10-15,8.58
2087-10-16,8.60
2087-10-17,9.42
2087-10-18,8.88
2087-10-19,9.44
2087-10-20,9.03
2087-10-21,9.61
2087-10-22,9.42
2087-10-23,9.46
2087-10-24,8.78
2087-10-25,9.89
2087-10-26,10.16
2087-10-27,10.12
2087-10-28,8.61
2087-10-29,8.67
2087-10-30,7.91
2087-10-31,8.26
2087-11-01,8.30
2087-11-02,7.83
2087-11-03,7.41
2087-11-04,7.60
2087-11-05,6.75
2087-11-06,5.48
2087-11-07,5.76
2087-11-08,5.02
2087-11-09,3.80
2087-11-10,4.08
2087-11-11,4.23
2087-11-12,4.33
2087-11-13,5.19
2087-11-14,5.85
2087-11-15,6.24
2087-11-16,5.87
2087-11-17,5.70
2087-11-18,4.70
2087-11-19,4.26
2087-11-20,4.11
2087-11-21,4.43
2087-11-22,3.62
2087-11-23,3.13
2087-11-24,2.11
2087-11-25,1.59
2087-11-26,0.89
2087-11-27,2.25
2087-11-28,1.84
2087-11-29,1.93
2087-11-30,3.24
2087-12-01,3.18
2087-12-02,2.56
2087-12-03,2.06
2087-12-04,1.66
2087-12-05,2.42
2087-12-06,1.27
2087-12-07,1.48
2087-12-08,1.76
2087-12-09,2.27
2087-12-10,2.87
2087-12-11,2.52
2087-12-12,1.77
2087-12-13,0.44
2087-12-14,1.36
2087-12-15,0.78
2087-12-16,0.16
2087-12-17,0.32
2087-12-18,-0.20
2087-12-19,0.78
2087-12-20,0.64
2087-12-21,0.14
2087-12-22,0.48
2087-12-23,1.40
2087-12-24,1.06
2087-12-25,-0.05
2087-12-26,0.91
2087-12-27,1.38
2087-12-28,1.72
2087-12-29,2.02
2087-12-30,2.20
2087-12-31,1.75
2088-01-01,3.23
2088-01-02,2.75
2088-01-03,2.60
2088-01-04,2.35
2088-01-05,1.10
2088-01-06,0.49
2088-01-07,0.50
2088-01-08,2.15
2088-01-09,1.54
2088-01-10,0.73
2088-01-11,2.14
2088-01-12,3.77
2088-01-13,3.00
2088-01-14,3.50
2088-01-15,2.96
2088-01-16,2.30
2088-01-17,2.50
2088-01-18,1.76
2088-01-19,1.76
2088-01-20,1.18
2088-01-21,1.04
2088-01-22,1.05
2088-01-23,0.61
2088-01-24,0.74
2088-01-25,0.98
2088-01-26,1.36
2088-01-27,1.29
2088-01-28,1.82
2088-01-29,2.08
2088-01-30,1.77
2088-01-31,3.11
2088-02-01,2.38
2088-02-02,2.08
2088-02-03,2.86
2088-02-04,2.97
2088-02-05,3.26
2088-02-06,4.54
2088-02-07,4.95
2088-02-08,4.12
2088-02-09,3.01
2088-02-10,3.77
2088-02-11,3.71
2088-02-12,3.31
2088-02-13,2.89
2088-02-14,3.52
2088-02-15,4.30
2088-02-16,4.49
2088-02-17,4.72
2088-02-18,4.25
2088-02-19,4.36
2088-02-20,4.21
2088-02-21,3.98
2088-02-22,4.82
2088-02-23,4.65
2088-02-24,3.75
2088-02-25,3.69
2088-02-26,3.63
2088-02-27,3.88
2088-02-28,4.26
2088-03-01,4.99
2088-03-02,5.60
2088-03-03,5.72
2088-03-04,5.96
2088-03-05,6.17
2088-03-06,6.62
2088-03-07,6.97
2088-03-08,6.18
2088-03-09,6.32
2088-03-10,5.49
2088-03-11,5.45
2088-03-12,5.89
2088-03-13,5.66
2088-03-14,7.02
2088-03-15,7.17
2088-03-16,7.05
2088-03-17,5.33
2088-03-18,5.65
2088-03-19,5.70
2088-03-20,5.29
2088-03-21,5.51
2088-03-22,6.39
2088-03-23,6.46
2088-03-24,7.53
2088-03-25,7.98
2088-03-26,7.07
2088-03-27,6.90
2088-03-28,7.34
2088-03-29,7.04
2088-03-30,7.02
2088-03-31,8.40
2088-04-01,7.86
2088-04-02,8.38
2088-04-03,9.06
2088-04-04,8.88
2088-04-05,8.38
2088-04-06,8.08
2088-04-07,8.46
2088-04-08,9.75
2088-04-09,9.95
2088-04-10,8.89
2088-04-11,9.25
2088-04-12,9.59
2088-04-13,10.34
2088-04-14,9.83
2088-04-15,8.40
2088-04-16,7.78
2088-04-17,8.50
2088-04-18,9.58
2088-04-19,9.27
2088-04-20,9.53
2088-04-21,9.91
2088-04-22,10.96
2088-04-23,10.62
2088-04-24,10.78
2088-04-25,12.54
2088-04-26,13.94
2088-04-27,13.01
2088-04-28,12.96
2088-04-29,13.62
2088-04-30,13.95
2088-05-01,10.85
2088-05-02,9.79
2088-05-03,10.34
2088-05-04,10.81
2088-05-05,10.45
2088-05-06,10.11
2088-05-07,11.39
2088-05-08,12.38
2088-05-09,12.38
2088-05-10,12.51
2088-05-11,12.95
2088-05-12,12.17
2088-05-13,13.33
2088-05-14,12.68
2088-05-15,12.29
2088-05-16,13.12
2088-05-17,12.47
2088-05-18,12.46
2088-05-19,12.37
2088-05-20,12.40
2088-05-21,14.23
2088-05-22,15.27
2088-05-23,13.13
2088-05-24,12.47
2088-05-25,13.99
2088-05-26,15.04
2088-05-27,13.25
2088-05-28,14.28
2088-05-29,15.11
2088-05-30,15.62
2088-05-31,14.49
2088-06-01,15.96
2088-06-02,16.05
2088-06-03,16.63
2088-06-04,17.55
2088-06-05,17.88
2088-06-06,18.08
2088-06-07,17.72
2088-06-08,17.12
2088-06-09,16.74
2088-06-10,18.21
2088-06-11,18.78
2088-06-12,19.94
2088-06-13,19.96
2088-06-14,19.58
2088-06-15,18.81
2088-06-16,18.58
2088-06-17,18.86
2088-06-18,18.45
2088-06-19,18.28
2088-06-20,18.69
2088-06-21,19.47
2088-06-22,19.59
2088-06-23,20.49
2088-06-24,20.77
2088-06-25,20.92
2088-06-26,20.53
2088-06-27,21.23
2088-06-28,22.07
2088-06-29,22.95
